roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
46,1677,0.948153,0.752682,0.951728,63002.022674,57,38,1730.854006,150.708011,0.742165,46.208470,0.774238,1.408325,5.238532,1.040407,56.592171,37.929070,82.191848,158.953319,0.901645,8213049.257964,43.025641,39,59,0.968886,8558.836654,58.940058,38.000000,0.172873,0.004317,0.000043,0.000003,0.000000,0.000000,-0.000000,1,2.104106,0.634868,0.692852,-0.278712,1677,63002.022674,1730.854006,150.708011,56.592171,37.929070,158.953319,8558.836654,64.629625,93.239714,6.859593,0.060359,1.965490,0.010167,0.008825,0.010798,0.010425,0.010520,0.010764,0.012123,0.012724,0.014625,0.014297,0.011832,0.013943,0.017735,0.010879,0.013064,0.013786,0.025298,0.033685,0.032062,0.035179,0.039393,0.044773,0.040567,0.045401,0.038189,0.034075,0.036088,0.030602,0.031082,0.024938,0.023919,0.025364,0.028385,0.026803,0.021660,0.022898,0.028307,0.017908,0.020105,0.014859,0.016033,0.014074,0.011552,0.009929,0.009539,0.009635,0.007619,0.007582,0.006159,3.425123,4.790911,2.517852,0.979905,0.319833,0.181689,0.119931,0.106362,0.083645,0.051034,0.043078,0.036078,0.034974,0.031907,0.022541,0.018432,0.018852,0.016883,0.016747,0.012940,0.010821,0.011832,0.010904,0.010317,0.009041,0.007420,0.007807,0.007757,0.007402,0.006806,0.006036,0.006137,0.006570,0.005884,0.005404,0.005109,0.005329,0.005790,0.004989,0.004403,0.004740,0.004956,0.004525,0.004542,0.004138,0.004345,0.004479,0.004239,0.004280,0.004582,0.061190,0.078305,0.808701,0.086478,0.425629,0.044348,0.174512,0.293453,0.170149,0.065357,0.103187,0.824022,0.095832,0.065913,0.250687,0.368432,0.267683,0.149326,0.216942,0.107683,0.842923,0.083844,0.089212,0.292608,0.273882,0.045097,0.230580,0.252621,0.257423,0.204902,0.110774,0.696474,0.056584,0.149219,0.396067,0.385025,0.221913,0.263630,0.404533,0.331507,0.156396,0.419832,0.402176,0.364618,0.335107,0.291539,0.119170,0.320882,0.365339,0.258427,0.505631,0.370615,0.100811,0.440907,0.223464,0.448926,0.330744,0.093116,0.736867,0.071703,0.100759,0.179166,0.200242,0.169519,0.363987,0.770346,0.303130,0.104116,0.134431,0.255397,0.181791,0.162072,0.339367,0.058587,0.637367,0.363964,0.186039,0.159158,0.267053,0.143808,0.436747,0.066373,10.550267,5.035079,3.719690,0.738755,0.948127,0.729248
47,1970,0.783469,0.740365,0.844320,72308.205512,76,51,2631.755430,192.510861,0.646159,50.082751,0.508256,4.681435,3.257152,2.908046,60.202059,45.946372,72.632898,234.793939,0.880917,11180864.104199,36.518519,54,73,0.748550,10018.080002,76.023502,50.782018,0.181867,0.002302,0.000754,0.000102,0.000000,0.000000,0.000000,1,2.092320,0.660646,0.696558,-0.154262,1970,72308.205512,2631.755430,192.510861,60.202059,45.946372,234.793939,10018.080002,71.361118,96.038071,6.938673,0.072627,2.449903,0.009940,0.008864,0.012222,0.013411,0.016757,0.019335,0.020412,0.018986,0.020414,0.022118,0.020464,0.026768,0.027245,0.015643,0.022191,0.020612,0.025774,0.025327,0.026266,0.028959,0.035323,0.039001,0.034220,0.030315,0.021281,0.019324,0.025642,0.032002,0.032068,0.024565,0.017736,0.021508,0.027625,0.032210,0.026114,0.019383,0.019858,0.013332,0.016262,0.016321,0.019698,0.017372,0.013491,0.010855,0.009175,0.010336,0.008610,0.008469,0.006134,3.480281,4.023896,1.676752,0.408705,0.242299,0.151331,0.121344,0.089778,0.065986,0.050177,0.041948,0.033944,0.029378,0.024799,0.024203,0.021722,0.021484,0.016554,0.015975,0.015276,0.014811,0.012748,0.011875,0.012537,0.012276,0.009942,0.011054,0.008904,0.009937,0.009240,0.009037,0.008129,0.008571,0.008486,0.007849,0.007704,0.008019,0.007708,0.006982,0.006970,0.007348,0.007672,0.007408,0.006856,0.007144,0.007339,0.006880,0.006735,0.007050,0.007363,0.054931,0.190924,0.758335,0.075796,0.460510,0.061924,0.217439,0.299529,0.163741,0.053996,0.202128,0.773468,0.046686,0.069095,0.315005,0.386654,0.282728,0.149521,0.251855,0.107140,0.777689,0.050592,0.104845,0.395342,0.281218,0.058760,0.260585,0.313449,0.384942,0.228081,0.051404,0.620925,0.099896,0.374354,0.309852,0.259284,0.320486,0.395282,0.280614,0.190730,0.221975,0.442069,0.495211,0.282181,0.237400,0.402083,0.153552,0.181673,0.297243,0.378238,0.557422,0.279687,0.084916,0.392646,0.356023,0.435530,0.245569,0.073529,0.712359,0.096772,0.266593,0.140337,0.101298,0.359688,0.454667,0.589613,0.349971,0.209500,0.129693,0.321354,0.137408,0.104490,0.434775,0.144918,0.485188,0.441188,0.321351,0.129758,0.169288,0.107529,0.446754,0.035735,8.390336,1.120048,0.695759,0.621187,0.819914,0.500254
48,1902,0.759727,0.764458,0.825973,37295.758206,90,46,2841.055620,216.111241,0.727770,49.210788,0.459420,5.467148,7.552899,4.432822,64.286784,44.089220,88.293514,278.279221,0.848726,13423213.838048,24.985095,46,90,0.669469,6375.662844,90.447727,45.696303,0.199575,0.005168,0.001735,0.000710,0.000001,0.000043,-0.000000,1,2.584120,0.698579,0.711081,0.249367,1902,37295.758206,2841.055620,216.111241,64.286784,44.089220,278.279221,6375.662844,67.295262,135.205573,6.848752,0.065110,-1.886992,0.010210,0.008083,0.008498,0.008615,0.010571,0.012056,0.012938,0.013658,0.016583,0.017522,0.015421,0.014956,0.018027,0.013605,0.015393,0.014590,0.020352,0.029466,0.032471,0.036465,0.039900,0.058525,0.067428,0.067787,0.065893,0.036351,0.031112,0.022824,0.023785,0.015735,0.013817,0.012231,0.010688,0.012483,0.014181,0.015806,0.016567,0.013991,0.019799,0.019248,0.020317,0.018274,0.013420,0.009511,0.008813,0.009016,0.007803,0.008198,0.007228,2.642306,3.144319,1.345714,0.404029,0.191979,0.119441,0.121415,0.098302,0.064808,0.055366,0.049232,0.041013,0.033052,0.023973,0.023941,0.024414,0.022875,0.018913,0.018478,0.015909,0.015163,0.013019,0.011297,0.011750,0.011627,0.012211,0.011510,0.010588,0.010166,0.009174,0.008621,0.008598,0.008385,0.008217,0.007566,0.008279,0.008529,0.008146,0.007291,0.007378,0.006899,0.007439,0.007641,0.007599,0.007256,0.007768,0.007576,0.007369,0.007250,0.007051,0.030799,0.067786,0.785386,0.115687,0.430175,0.052187,0.167151,0.375682,0.085966,0.035282,0.098981,0.820408,0.116643,0.082984,0.167257,0.338074,0.383740,0.076611,0.258801,0.138930,0.847323,0.071588,0.110817,0.199484,0.268499,0.093868,0.240127,0.099365,0.244173,0.229720,0.245399,0.651419,0.105947,0.251893,0.528152,0.198860,0.072345,0.390131,0.290323,0.292493,0.214224,0.285866,0.428780,0.581837,0.150749,0.428751,0.385037,0.223639,0.210594,0.265162,0.408480,0.382160,0.262642,0.348365,0.155785,0.392986,0.398874,0.214022,0.712546,0.135573,0.185566,0.184719,0.147403,0.105397,0.468799,0.685321,0.278414,0.163156,0.162875,0.266192,0.286921,0.124931,0.329475,0.312115,0.572604,0.257125,0.178927,0.194207,0.253083,0.297967,0.421275,0.024561,6.834862,1.703858,1.381506,0.810811,0.776599,0.459420
49,2484,0.897384,0.468008,0.910262,48665.965564,115,42,3013.716323,247.432647,0.929796,56.238128,0.514286,2.456032,14.509516,2.006213,94.864988,34.917525,-87.498799,284.208153,0.879476,14922013.240719,24.963551,42,115,0.824232,8037.312872,115.104443,41.628384,0.257007,0.038290,0.000370,0.000227,0.000000,0.000044,-0.000000,1,2.612828,0.755055,0.705907,0.423088,2484,48665.965564,3013.716323,247.432647,94.864988,34.917525,284.208153,8037.312872,63.584367,108.992754,6.927334,0.058536,0.802966,0.009520,0.005198,0.006096,0.006665,0.007027,0.006672,0.006113,0.006614,0.008045,0.009057,0.008857,0.009798,0.013680,0.011701,0.016065,0.016102,0.021119,0.028610,0.040317,0.055935,0.054215,0.057444,0.053057,0.058275,0.035954,0.046484,0.052527,0.041002,0.039781,0.043393,0.038005,0.035738,0.027209,0.017495,0.012242,0.010750,0.011601,0.009192,0.009764,0.007883,0.007884,0.007013,0.005987,0.005442,0.005679,0.006437,0.005737,0.005571,0.004569,3.359995,3.242583,1.711280,0.509243,0.218844,0.171134,0.129900,0.092996,0.076250,0.053236,0.044085,0.041523,0.033609,0.024920,0.025924,0.019005,0.017764,0.015308,0.014592,0.013076,0.011956,0.012047,0.010955,0.009812,0.009506,0.008747,0.008723,0.008969,0.008283,0.007465,0.007849,0.006942,0.006639,0.006881,0.005504,0.005367,0.006273,0.005940,0.005272,0.005684,0.005654,0.005462,0.005267,0.005436,0.004990,0.004944,0.005046,0.005157,0.004968,0.004416,0.044381,0.089924,0.817382,0.084636,0.316573,0.050580,0.236304,0.387766,0.075414,0.047566,0.157802,0.834735,0.071611,0.057034,0.103661,0.426480,0.269022,0.051653,0.153181,0.167863,0.851556,0.066229,0.071997,0.121582,0.413433,0.073593,0.150050,0.116965,0.514605,0.377842,0.105384,0.465687,0.109470,0.335507,0.462409,0.111328,0.085333,0.353690,0.646171,0.168326,0.081188,0.174230,0.498425,0.361766,0.074164,0.163784,0.182278,0.674190,0.197946,0.109769,0.207603,0.540103,0.225657,0.220121,0.137924,0.636563,0.316053,0.086385,0.599379,0.144004,0.245498,0.145696,0.083200,0.101294,0.408852,0.692140,0.195687,0.088719,0.166526,0.433754,0.274277,0.079088,0.225193,0.091141,0.651812,0.275893,0.117534,0.172164,0.407077,0.299886,0.375375,0.030752,8.740073,7.232292,5.907706,0.816851,0.870604,0.514493
50,1782,0.876550,0.793687,0.941375,63280.053624,65,48,2154.966603,172.933207,0.663299,47.633107,0.571154,2.559246,4.020561,1.384759,56.612697,42.366357,-61.855079,199.959415,0.883798,10173766.298921,36.958333,48,64,0.826927,9731.704854,66.219177,47.228830,0.175263,0.002443,0.000254,0.000022,-0.000000,-0.000001,-0.000000,1,2.082157,0.638997,0.687687,-0.255894,1782,63280.053624,2154.966603,172.933207,56.612697,42.366357,199.959415,9731.704854,70.530401,104.329405,6.961282,0.071065,2.135342,0.010072,0.016324,0.020861,0.020794,0.025787,0.024331,0.026528,0.029627,0.027912,0.020689,0.014564,0.013124,0.014762,0.011839,0.019711,0.019597,0.027243,0.031791,0.028639,0.025319,0.023403,0.028028,0.027422,0.030876,0.027074,0.027280,0.029244,0.025089,0.026190,0.022032,0.021368,0.021025,0.023014,0.020708,0.016580,0.015565,0.017047,0.012777,0.016054,0.017354,0.019493,0.017460,0.013257,0.012849,0.013175,0.015246,0.014593,0.015193,0.011162,3.292464,3.904395,1.885184,0.451999,0.209854,0.192145,0.115742,0.073584,0.076765,0.051817,0.052407,0.036256,0.033011,0.025857,0.023302,0.017114,0.021018,0.017250,0.015275,0.012459,0.013770,0.011964,0.011323,0.012325,0.010119,0.008873,0.008044,0.007842,0.007086,0.008116,0.007726,0.007357,0.006866,0.007027,0.006689,0.006579,0.006548,0.006431,0.005811,0.005946,0.006066,0.005424,0.005389,0.005500,0.005682,0.005574,0.005724,0.005331,0.005739,0.005404,0.041592,0.052523,0.743178,0.123552,0.541467,0.074838,0.079810,0.300813,0.179684,0.051023,0.122254,0.825069,0.110927,0.151476,0.183662,0.286785,0.346902,0.173617,0.305106,0.164319,0.811532,0.076213,0.137074,0.190456,0.292594,0.134207,0.238390,0.280095,0.136835,0.080078,0.113003,0.762813,0.126559,0.133381,0.408448,0.317991,0.274847,0.167184,0.189363,0.385705,0.355917,0.263219,0.364373,0.534894,0.311511,0.448324,0.148788,0.233036,0.409790,0.341713,0.293172,0.378612,0.283520,0.358026,0.328547,0.353330,0.242265,0.091356,0.792113,0.121863,0.135714,0.126330,0.153307,0.348847,0.366752,0.513889,0.489956,0.271276,0.128577,0.233345,0.258352,0.168344,0.449345,0.096392,0.401442,0.529003,0.248409,0.113327,0.195809,0.257025,0.410905,0.044568,8.911808,2.903438,1.570995,0.541081,0.864842,0.577474
51,2545,0.932549,0.705098,0.938824,124352.091211,93,47,2858.216784,213.433567,0.808437,56.924464,0.582247,1.551691,8.313497,1.775678,74.806144,44.029584,-78.587083,214.758405,0.913067,10873122.108486,54.255319,47,93,0.890415,20135.225336,93.191996,46.632078,0.184961,0.008061,0.000031,0.000002,0.000000,0.000000,0.000000,1,2.336351,0.668760,0.706190,0.016670,2545,124352.091211,2858.216784,213.433567,74.806144,44.029584,214.758405,20135.225336,67.275771,108.432613,7.051800,0.065075,1.538062,0.008818,0.004040,0.004854,0.004298,0.004490,0.004161,0.004088,0.004612,0.006445,0.008099,0.010476,0.019490,0.040144,0.047370,0.065667,0.049520,0.043408,0.037041,0.032939,0.029038,0.029325,0.036025,0.035539,0.036432,0.028802,0.033335,0.043932,0.046283,0.047544,0.036496,0.036918,0.034549,0.024875,0.012050,0.008558,0.009505,0.008783,0.005270,0.006961,0.007152,0.008323,0.008740,0.007904,0.006452,0.005284,0.004945,0.003927,0.003384,0.002528,5.457127,5.132904,2.059573,0.469417,0.287352,0.183009,0.134221,0.074587,0.072250,0.057625,0.043172,0.034935,0.034783,0.027986,0.022316,0.020521,0.019566,0.016909,0.013724,0.013969,0.013083,0.011291,0.010200,0.010316,0.009861,0.008247,0.008600,0.007829,0.007980,0.007268,0.007646,0.006957,0.006535,0.006702,0.006443,0.006186,0.005890,0.005806,0.005287,0.005556,0.005058,0.005569,0.005315,0.005284,0.004716,0.004793,0.005324,0.004842,0.004762,0.005085,0.043907,0.060638,0.785254,0.156070,0.412500,0.042762,0.128685,0.383085,0.134587,0.029132,0.079063,0.821338,0.125103,0.074295,0.103143,0.401096,0.340817,0.097264,0.220449,0.130195,0.833050,0.090079,0.089743,0.121472,0.403930,0.090174,0.195611,0.082605,0.360173,0.331422,0.198762,0.560693,0.099883,0.129674,0.569776,0.219752,0.041657,0.259971,0.568771,0.357835,0.154708,0.177053,0.367093,0.514809,0.155130,0.328133,0.169897,0.505784,0.380311,0.176464,0.216821,0.458705,0.247004,0.336802,0.085265,0.557400,0.300592,0.096478,0.636794,0.150863,0.202345,0.315468,0.116791,0.063027,0.484056,0.620817,0.350452,0.151169,0.138280,0.295661,0.336660,0.103718,0.408218,0.122296,0.506515,0.427859,0.143680,0.145766,0.257658,0.268338,0.445527,0.055181,11.850526,4.681871,5.357702,1.144351,0.993831,0.583391
52,3005,0.837488,0.859422,0.865404,126265.321137,68,63,3497.841355,209.682711,0.392281,61.855354,0.701447,4.032160,2.628113,2.607765,66.211213,60.904085,35.440235,266.486327,0.909693,12849336.669040,44.910448,67,72,0.859101,14213.186355,71.867866,62.176780,0.168272,0.000197,0.000152,0.000016,-0.000000,-0.000000,0.000000,1,1.859206,0.626694,0.670677,-0.319478,3005,126265.321137,3497.841355,209.682711,66.211213,60.904085,266.486327,14213.186355,60.084797,87.329118,6.797267,0.052600,2.523275,0.010956,0.016063,0.017352,0.015640,0.015430,0.015201,0.016549,0.016131,0.018249,0.022005,0.023667,0.030133,0.031404,0.018284,0.025999,0.020709,0.021026,0.020079,0.020213,0.020545,0.024044,0.029991,0.031217,0.039323,0.033030,0.033808,0.036427,0.028832,0.030465,0.022187,0.020778,0.021885,0.024400,0.022907,0.015527,0.013892,0.015252,0.013280,0.015371,0.014103,0.013225,0.012339,0.012044,0.013768,0.015248,0.017644,0.015954,0.016332,0.012050,6.603920,4.946801,1.248683,0.391784,0.235284,0.172301,0.126800,0.082087,0.065709,0.050637,0.040053,0.035717,0.038086,0.026046,0.025401,0.021562,0.020320,0.015263,0.016460,0.015388,0.013997,0.010987,0.012033,0.010864,0.010096,0.009766,0.011334,0.010025,0.008309,0.008128,0.008102,0.007232,0.007653,0.007862,0.006983,0.006154,0.007013,0.006792,0.005693,0.005580,0.006079,0.005666,0.005850,0.006122,0.005901,0.005663,0.005763,0.006211,0.005378,0.005556,0.073013,0.083380,0.715449,0.146095,0.512428,0.094522,0.187386,0.313334,0.222928,0.100076,0.122427,0.749743,0.121304,0.148337,0.263355,0.402512,0.314105,0.214775,0.383357,0.120544,0.745191,0.084081,0.178611,0.272584,0.304653,0.085190,0.264296,0.287632,0.169577,0.147284,0.158333,0.722896,0.166759,0.175503,0.317563,0.399641,0.319350,0.230535,0.223312,0.288470,0.371190,0.438665,0.327286,0.353507,0.386642,0.471446,0.143811,0.162138,0.272162,0.464807,0.401788,0.249266,0.137747,0.445093,0.312916,0.413235,0.274237,0.103905,0.748152,0.131368,0.131333,0.142900,0.175098,0.312660,0.458973,0.591180,0.376598,0.270055,0.199349,0.167578,0.174620,0.170355,0.418965,0.141092,0.435208,0.426894,0.359623,0.178812,0.146082,0.146954,0.478202,0.042315,11.276376,1.007803,0.651788,0.646741,0.786842,0.623756
53,3111,0.880424,0.428480,0.893603,68126.115899,129,46,3975.341947,282.683893,0.942902,62.936859,0.524267,3.157484,19.612701,2.634474,111.393848,37.101975,89.602935,330.143182,0.891888,16384263.210686,27.898701,46,129,0.782574,10095.244242,129.015257,43.056445,0.276855,0.049090,0.000382,0.000181,0.000000,0.000031,0.000000,1,2.350630,0.797939,0.732444,0.393038,3111,68126.115899,3975.341947,282.683893,111.393848,37.101975,330.143182,10095.244242,57.070081,89.990035,6.673877,0.047699,1.414884,0.011332,0.006301,0.009143,0.007967,0.008745,0.007888,0.008594,0.008284,0.009492,0.010523,0.009880,0.011761,0.013841,0.009854,0.012549,0.012047,0.011495,0.013992,0.023410,0.032589,0.043681,0.069625,0.070604,0.069426,0.050212,0.048958,0.060802,0.047210,0.050245,0.038226,0.023267,0.020624,0.017801,0.013442,0.010136,0.011164,0.014425,0.010505,0.012956,0.011093,0.012289,0.011978,0.010068,0.008274,0.007950,0.008059,0.006848,0.006955,0.004822,4.293424,3.644553,1.824107,0.531241,0.246230,0.174742,0.103641,0.076051,0.070836,0.057678,0.050258,0.037388,0.039629,0.032332,0.023570,0.022414,0.020734,0.016886,0.016261,0.015726,0.015366,0.013584,0.012276,0.011744,0.011174,0.009464,0.008600,0.008434,0.008424,0.008384,0.007844,0.007506,0.007296,0.006758,0.005922,0.005994,0.006846,0.006631,0.006798,0.006322,0.006049,0.005766,0.005698,0.005773,0.005095,0.005277,0.005616,0.005645,0.005400,0.005788,0.073221,0.076481,0.798693,0.080299,0.314875,0.056482,0.359762,0.331765,0.050960,0.029768,0.117925,0.760292,0.054664,0.034306,0.055779,0.598038,0.203676,0.027439,0.177929,0.145055,0.804211,0.064329,0.045508,0.126256,0.497752,0.079934,0.155718,0.136890,0.523209,0.363088,0.080361,0.469391,0.094177,0.394614,0.424217,0.065912,0.029587,0.401999,0.533570,0.108062,0.047992,0.100659,0.675317,0.267585,0.032490,0.222371,0.232027,0.520409,0.230098,0.074207,0.190003,0.676274,0.166268,0.215278,0.105106,0.667090,0.401160,0.072548,0.564835,0.134647,0.166422,0.099432,0.054749,0.043114,0.491812,0.771111,0.124222,0.053253,0.123492,0.311200,0.170171,0.048242,0.284364,0.200123,0.748788,0.272484,0.078547,0.117361,0.324637,0.220793,0.264714,0.028543,9.423184,7.444636,6.211496,0.834359,0.856246,0.524267
54,16397,0.743978,0.744222,0.815576,1742762.134464,197,180,25311.763908,595.527815,0.610503,144.489823,0.462408,12.832037,12.004792,8.065681,174.624132,138.304799,87.210538,1065.549386,0.930688,49487517.764976,91.603352,179,198,0.647802,127827.227575,212.454568,162.757706,0.189131,0.001876,0.001275,0.000016,0.000000,0.000000,-0.000000,1,1.916595,0.668145,0.698497,-0.155535,16397,1742762.134464,25311.763908,595.527815,174.624132,138.304799,1065.549386,127827.227575,71.625966,112.963225,7.282333,0.073127,1.298913,0.007103,0.006138,0.008401,0.009428,0.011347,0.009826,0.010444,0.012575,0.014219,0.015604,0.015367,0.016440,0.016830,0.009522,0.013928,0.013642,0.013834,0.015842,0.025307,0.025027,0.022783,0.023701,0.027968,0.023734,0.021493,0.024737,0.038169,0.039780,0.045828,0.049483,0.048389,0.037652,0.031957,0.029651,0.025084,0.034315,0.035948,0.021178,0.022580,0.020665,0.023608,0.022968,0.014522,0.009881,0.007931,0.008352,0.009558,0.008052,0.006309,14.715086,1.152430,0.489952,0.336608,0.208350,0.147516,0.134294,0.083744,0.071536,0.061980,0.043344,0.038589,0.034397,0.031138,0.028213,0.025156,0.022467,0.018435,0.015289,0.014390,0.011826,0.011053,0.012128,0.011268,0.010831,0.009906,0.009601,0.007538,0.008287,0.008214,0.007844,0.006734,0.006316,0.006303,0.006494,0.006442,0.006929,0.006745,0.006352,0.005821,0.005468,0.005894,0.005646,0.005923,0.006005,0.005383,0.005718,0.005360,0.005414,0.005253,0.154025,0.228558,0.635558,0.228523,0.389302,0.140447,0.352189,0.362489,0.202887,0.132341,0.251567,0.586471,0.282129,0.203350,0.237208,0.467023,0.349012,0.241072,0.261463,0.186863,0.604035,0.266915,0.243332,0.242439,0.389732,0.246728,0.360365,0.256174,0.279365,0.380154,0.290192,0.412456,0.159944,0.376539,0.453708,0.290287,0.171086,0.277253,0.447224,0.386920,0.208060,0.211919,0.490258,0.409920,0.218080,0.233082,0.315342,0.451091,0.335193,0.219079,0.286897,0.502060,0.271834,0.272271,0.284159,0.370577,0.412129,0.230612,0.513488,0.218440,0.329636,0.294173,0.228714,0.247394,0.418004,0.523635,0.367407,0.203311,0.262184,0.367461,0.275528,0.184035,0.320401,0.433829,0.463752,0.316018,0.186678,0.333113,0.350263,0.203027,0.290663,0.014442,15.388306,1.488379,0.935533,0.628558,0.558893,0.462643
55,2697,0.952911,0.905821,0.949944,113208.469369,69,55,2869.876604,190.753208,0.498160,58.599719,0.710672,1.593695,2.933400,1.278528,63.116309,54.727212,-87.812811,204.722871,0.922918,10106173.401570,49.036364,55,69,0.939762,12841.978868,69.460639,55.000000,0.161665,0.000524,0.000005,0.000000,-0.000000,0.000000,0.000000,1,1.949377,0.626935,0.687909,-0.431405,2697,113208.469369,2869.876604,190.753208,63.116309,54.727212,204.722871,12841.978868,59.780574,80.217278,6.729914,0.052096,2.813254,0.011894,0.008360,0.010819,0.010827,0.013981,0.012172,0.013152,0.018538,0.023584,0.025699,0.029182,0.033008,0.031327,0.017721,0.025136,0.017228,0.020323,0.022667,0.022855,0.026025,0.030322,0.039993,0.037812,0.042591,0.032549,0.028002,0.032601,0.026724,0.025417,0.022338,0.020611,0.021272,0.025919,0.026044,0.018236,0.014555,0.017138,0.013411,0.018283,0.014109,0.015680,0.014382,0.011617,0.013210,0.013100,0.013609,0.012220,0.009247,0.006407,6.993295,6.137321,1.850364,0.463239,0.259490,0.194307,0.124581,0.078073,0.067577,0.060473,0.043644,0.036795,0.036928,0.028653,0.022088,0.021708,0.020180,0.015786,0.014309,0.014043,0.013027,0.010783,0.010946,0.011242,0.008936,0.008412,0.008606,0.007866,0.007195,0.006945,0.007146,0.006408,0.006521,0.006445,0.006108,0.005743,0.005663,0.005352,0.004943,0.004958,0.005245,0.004812,0.005200,0.005003,0.005101,0.005137,0.004921,0.004650,0.004388,0.004614,0.093454,0.085223,0.751858,0.124460,0.463037,0.062705,0.153967,0.325328,0.235248,0.084649,0.093744,0.773490,0.122261,0.100366,0.256492,0.380101,0.321999,0.216308,0.245825,0.103372,0.776676,0.086530,0.168550,0.308270,0.338661,0.090944,0.267896,0.377881,0.280123,0.163316,0.160811,0.678757,0.147285,0.229558,0.240189,0.365257,0.411821,0.285602,0.275222,0.409353,0.242874,0.401133,0.286375,0.273414,0.358964,0.440156,0.121396,0.229453,0.419265,0.405510,0.424032,0.179130,0.152065,0.404524,0.331022,0.491077,0.217201,0.118794,0.701801,0.157486,0.214767,0.120341,0.100223,0.373765,0.494918,0.565500,0.378048,0.178924,0.188300,0.230359,0.137445,0.114964,0.481028,0.121388,0.519608,0.446034,0.248486,0.144899,0.126171,0.138674,0.408713,0.064350,13.173907,2.294358,1.840628,0.802241,0.931763,0.710672
