roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
140,9004,0.923410,0.859938,0.929969,710755.623644,154,109,10583.043498,393.086996,0.617314,107.071233,0.536399,4.367978,8.279203,4.034842,122.388383,96.284992,-82.647650,450.416306,0.950445,20829222.112408,82.532110,109,155,0.850795,53617.077874,157.287905,100.522082,0.168307,0.001570,0.000085,0.000008,0.000000,0.000000,-0.000000,1,2.049717,0.663340,0.719390,-0.204998,9004,710755.623644,10583.043498,393.086996,122.388383,96.284992,450.416306,53617.077874,61.284399,52.576966,6.497732,0.054605,6.029771,0.016724,0.010646,0.012909,0.013481,0.015285,0.012649,0.011472,0.014071,0.015671,0.016345,0.016211,0.027255,0.038020,0.026944,0.052440,0.043802,0.035660,0.031222,0.022206,0.018358,0.019829,0.023165,0.026025,0.035163,0.030030,0.026763,0.028623,0.023416,0.025571,0.022702,0.024672,0.031046,0.027265,0.030392,0.035008,0.029203,0.018449,0.009641,0.010421,0.008267,0.008679,0.010204,0.009422,0.006995,0.007510,0.008785,0.008723,0.010097,0.009287,20.220679,3.789884,0.850739,0.365276,0.235408,0.153951,0.118520,0.089076,0.078875,0.055638,0.048761,0.037423,0.038263,0.028066,0.026503,0.024285,0.021271,0.018951,0.017249,0.016291,0.014384,0.013238,0.012403,0.011107,0.010392,0.009567,0.009332,0.007890,0.007748,0.007236,0.007221,0.006451,0.005886,0.006035,0.005880,0.005414,0.005460,0.005431,0.005069,0.005315,0.004822,0.004826,0.005184,0.005004,0.004977,0.005102,0.005107,0.005289,0.005308,0.005153,0.094381,0.085872,0.598962,0.075016,0.438570,0.086173,0.160106,0.596129,0.196371,0.064285,0.097536,0.632051,0.078405,0.094904,0.424175,0.317695,0.530667,0.096171,0.248989,0.119931,0.622899,0.114886,0.182374,0.573176,0.274605,0.113359,0.269016,0.284488,0.441580,0.222035,0.097246,0.562684,0.142012,0.234246,0.432677,0.294032,0.146565,0.416500,0.348024,0.316512,0.216697,0.388105,0.360611,0.484707,0.145534,0.302123,0.119573,0.223292,0.530542,0.337663,0.492896,0.239545,0.142830,0.358252,0.228333,0.727819,0.265337,0.090646,0.506413,0.137131,0.183455,0.109839,0.136176,0.106641,0.672755,0.511602,0.442502,0.116760,0.124658,0.160911,0.128448,0.083187,0.277964,0.121723,0.431404,0.717390,0.198768,0.136380,0.141766,0.149216,0.326634,0.044382,19.990395,2.051927,1.895431,0.923732,0.872719,0.532465
141,3776,0.967443,0.914240,0.970355,186271.049817,76,69,3958.277596,222.555192,0.475953,69.337959,0.720061,1.083155,2.628202,1.105518,74.068359,65.140949,-60.851890,241.036580,0.935961,11371748.206245,56.388060,67,75,0.953950,17845.163742,76.791277,66.857894,0.160999,0.000423,0.000002,0.000000,0.000000,0.000000,-0.000000,1,1.932191,0.630860,0.697649,-0.456208,3776,186271.049817,3958.277596,222.555192,74.068359,65.140949,241.036580,17845.163742,67.780909,107.496292,7.120333,0.065991,1.509391,0.007986,0.012182,0.014676,0.015940,0.018432,0.020016,0.023446,0.023357,0.023010,0.021534,0.020780,0.030190,0.030612,0.021517,0.036993,0.028125,0.025284,0.023014,0.019345,0.022972,0.029967,0.036789,0.033336,0.032464,0.024076,0.019589,0.023729,0.023087,0.022672,0.019171,0.017408,0.017552,0.018651,0.014341,0.010525,0.016751,0.021831,0.012836,0.019726,0.019164,0.026155,0.023858,0.015807,0.012713,0.012980,0.013143,0.010027,0.010145,0.010080,10.696014,6.783519,1.638630,0.554039,0.245379,0.164307,0.141574,0.094116,0.068710,0.058303,0.046502,0.039504,0.035357,0.024918,0.023476,0.022606,0.020576,0.016023,0.014466,0.014440,0.014603,0.011493,0.009960,0.010416,0.010070,0.009469,0.007963,0.008123,0.007844,0.007786,0.006759,0.006001,0.006236,0.006751,0.006185,0.005181,0.005732,0.005826,0.005375,0.005103,0.005092,0.005120,0.005368,0.005045,0.004422,0.004578,0.005116,0.004993,0.004535,0.004481,0.078973,0.063914,0.675878,0.112568,0.521723,0.102517,0.177736,0.403296,0.207972,0.090582,0.086702,0.719228,0.142849,0.138270,0.298737,0.372156,0.428840,0.125761,0.316420,0.116491,0.746716,0.122086,0.149888,0.317677,0.293062,0.116926,0.301456,0.345472,0.248512,0.159046,0.143417,0.676648,0.153907,0.225837,0.367159,0.325083,0.295307,0.234655,0.310945,0.320176,0.310271,0.392902,0.429372,0.425984,0.205104,0.388764,0.142620,0.266465,0.332173,0.405527,0.418516,0.310943,0.167412,0.427618,0.372327,0.464654,0.347038,0.108292,0.660386,0.137509,0.160917,0.096523,0.151908,0.309040,0.447524,0.663680,0.333348,0.206249,0.189938,0.211662,0.110375,0.130476,0.381111,0.151409,0.499007,0.428684,0.331680,0.195857,0.174758,0.129727,0.450898,0.064993,15.665672,2.377348,2.426433,1.020647,0.923325,0.751841
142,3485,0.909535,0.869615,0.933946,159188.950347,92,73,4486.823419,249.646838,0.425969,66.612610,0.518910,2.827303,3.146592,2.578003,71.512609,64.700142,26.692399,314.220346,0.910323,14544209.529073,40.964706,85,73,0.776719,17984.531820,93.680124,70.641709,0.166741,0.000277,0.000015,0.000003,0.000000,0.000000,-0.000000,1,1.998962,0.654569,0.720584,-0.319623,3485,159188.950347,4486.823419,249.646838,71.512609,64.700142,314.220346,17984.531820,61.595585,71.355237,6.841220,0.055130,3.688500,0.011005,0.014128,0.016643,0.011279,0.009922,0.008765,0.011301,0.012415,0.013495,0.013927,0.011830,0.013915,0.020968,0.019408,0.030428,0.030454,0.037360,0.034155,0.030857,0.026344,0.026114,0.034587,0.031990,0.040078,0.035127,0.029834,0.037909,0.032769,0.029920,0.021760,0.017074,0.018187,0.024143,0.024498,0.018070,0.017601,0.017449,0.014834,0.021590,0.017966,0.020169,0.017438,0.015754,0.013045,0.009913,0.009157,0.010150,0.013789,0.011491,7.405521,4.799641,0.986225,0.287682,0.271140,0.151016,0.103578,0.084884,0.072257,0.054663,0.045479,0.039034,0.035786,0.028011,0.024961,0.019785,0.019631,0.017127,0.014611,0.015573,0.013751,0.013421,0.013143,0.012790,0.011295,0.011670,0.010420,0.009088,0.009665,0.008865,0.008308,0.008146,0.007643,0.007076,0.007191,0.006579,0.006549,0.007101,0.007150,0.007038,0.007165,0.006433,0.005950,0.006340,0.005815,0.005870,0.006574,0.006083,0.005678,0.005882,0.108127,0.082279,0.649707,0.112406,0.511552,0.097494,0.210655,0.390995,0.279893,0.069603,0.087400,0.697913,0.143400,0.197721,0.340356,0.366975,0.394116,0.186910,0.274368,0.091701,0.741480,0.129836,0.235185,0.345434,0.253565,0.104232,0.316016,0.415464,0.337348,0.132705,0.098904,0.679829,0.123351,0.163667,0.194804,0.379569,0.241963,0.339267,0.245523,0.444551,0.427197,0.417454,0.305744,0.237831,0.248265,0.359254,0.122539,0.231926,0.444246,0.457595,0.385858,0.275494,0.155440,0.382670,0.355466,0.517686,0.294520,0.093610,0.684871,0.094313,0.122660,0.089672,0.095439,0.215531,0.504757,0.579891,0.475417,0.221807,0.150600,0.186549,0.151824,0.082101,0.349111,0.141696,0.442932,0.531338,0.260797,0.179927,0.217454,0.183879,0.445025,0.035297,11.090943,1.220554,1.112931,0.911824,0.794496,0.561160
143,4644,0.755269,0.674194,0.773333,121117.562185,106,96,6427.896880,301.793761,0.738686,76.895542,0.456368,5.781871,7.555058,5.086856,99.579278,67.121399,46.024168,463.280267,0.893210,22457754.886200,33.220837,77,108,0.722476,15126.151040,111.303102,78.059600,0.194044,0.005300,0.000803,0.000019,0.000000,-0.000000,-0.000000,1,2.072593,0.648260,0.672857,-0.053803,4644,121117.562185,6427.896880,301.793761,99.579278,67.121399,463.280267,15126.151040,70.767442,112.165375,7.139292,0.071510,1.512237,0.008177,0.013900,0.019339,0.017536,0.016002,0.014263,0.014331,0.012561,0.015434,0.016332,0.014112,0.015901,0.017398,0.011836,0.015373,0.013009,0.019190,0.025836,0.019851,0.018978,0.020049,0.026368,0.023372,0.026922,0.024866,0.032625,0.034369,0.029812,0.028083,0.024935,0.022112,0.024821,0.027438,0.029078,0.024681,0.027971,0.027699,0.016672,0.027333,0.029959,0.030088,0.021555,0.017373,0.014720,0.015629,0.016845,0.016147,0.015981,0.011317,7.110615,2.983554,0.550767,0.282522,0.249828,0.158371,0.136367,0.115044,0.067257,0.056908,0.039981,0.030625,0.031172,0.023019,0.022178,0.020243,0.021825,0.022067,0.016042,0.015708,0.014773,0.012208,0.012973,0.009785,0.009312,0.009436,0.008697,0.008892,0.008776,0.007188,0.007847,0.006760,0.006338,0.006458,0.006748,0.006355,0.006221,0.005779,0.005662,0.005366,0.005449,0.005580,0.005269,0.005681,0.005446,0.005516,0.005214,0.005152,0.004882,0.005071,0.174371,0.127837,0.685826,0.137705,0.452898,0.122215,0.351934,0.294127,0.183060,0.106739,0.159660,0.746989,0.178794,0.170330,0.228467,0.467860,0.250381,0.101792,0.285574,0.182529,0.749730,0.165061,0.177660,0.247635,0.314216,0.123814,0.298063,0.377218,0.368266,0.324706,0.194604,0.620060,0.186206,0.218560,0.236952,0.236049,0.281130,0.431212,0.418783,0.260580,0.307586,0.439920,0.377649,0.199854,0.145054,0.368378,0.348196,0.323088,0.208611,0.269115,0.470138,0.409709,0.145888,0.335491,0.311157,0.384367,0.273179,0.155733,0.748192,0.185380,0.169751,0.128142,0.131038,0.418972,0.487615,0.330769,0.207142,0.338571,0.474356,0.235185,0.117518,0.160031,0.518004,0.361155,0.259259,0.177774,0.264198,0.464636,0.226624,0.115427,0.389935,0.021637,10.024170,1.485212,1.306681,0.879794,0.651428,0.559163
144,3227,0.792257,0.562166,0.859616,70514.868212,70,95,4747.027808,262.055616,0.873309,64.099485,0.485263,3.305629,8.575998,2.396297,96.469028,46.996417,21.873098,369.540151,0.885818,16660321.874793,27.838971,61,96,0.679794,10636.865892,105.190304,60.482294,0.222950,0.018885,0.001068,0.000176,0.000000,0.000006,0.000000,1,2.299940,0.699890,0.692786,0.117666,3227,70514.868212,4747.027808,262.055616,96.469028,46.996417,369.540151,10636.865892,43.945996,43.384258,5.952464,0.028843,2.991911,0.022000,0.011629,0.016715,0.021707,0.022798,0.021505,0.019007,0.017434,0.014711,0.014779,0.014652,0.019926,0.021059,0.011163,0.017601,0.018077,0.020360,0.023349,0.023458,0.025479,0.026335,0.028093,0.028996,0.030485,0.023795,0.016209,0.017663,0.018813,0.021980,0.024952,0.025817,0.027558,0.025540,0.021636,0.019101,0.024352,0.028744,0.018219,0.022973,0.019231,0.025317,0.030550,0.024678,0.016989,0.015719,0.018517,0.016517,0.015032,0.010778,5.698934,3.510534,0.532894,0.301745,0.215091,0.151554,0.112856,0.077856,0.069477,0.054445,0.044850,0.040442,0.029183,0.027623,0.024785,0.021498,0.020715,0.018202,0.015141,0.018045,0.013527,0.012657,0.014786,0.013047,0.011506,0.011919,0.011040,0.010386,0.008563,0.008766,0.008769,0.008154,0.007879,0.008055,0.008018,0.008307,0.008352,0.007386,0.006750,0.006177,0.006981,0.006879,0.006195,0.007316,0.007286,0.007061,0.007094,0.006289,0.007070,0.007624,0.240557,0.098488,0.634434,0.085920,0.577753,0.161588,0.252831,0.191483,0.249088,0.215693,0.105336,0.658537,0.076001,0.138199,0.565607,0.307641,0.169143,0.201670,0.333995,0.106481,0.668692,0.087481,0.162101,0.496013,0.146298,0.080575,0.349436,0.616051,0.143267,0.106543,0.106071,0.686304,0.116507,0.123559,0.152889,0.232645,0.587734,0.152938,0.138214,0.120251,0.333511,0.630988,0.166908,0.139774,0.202098,0.416671,0.111768,0.130936,0.115025,0.476528,0.618350,0.133044,0.093390,0.384266,0.532486,0.346637,0.134574,0.115657,0.717492,0.112429,0.098745,0.100310,0.132539,0.530198,0.500717,0.436268,0.159319,0.368808,0.271905,0.123437,0.100637,0.130929,0.378144,0.261350,0.400614,0.184341,0.569322,0.290976,0.117828,0.103928,0.400936,0.023631,8.732475,3.578854,2.594362,0.724914,0.709140,0.542520
145,2029,0.810370,0.612840,0.856790,39529.278984,139,39,3165.022859,292.045719,0.912776,50.827188,0.374285,5.473431,17.808986,3.529172,87.060269,35.560717,76.516131,304.172619,0.845815,14608265.943651,24.824068,41,138,0.641070,6680.482061,140.430724,39.000000,0.272292,0.037801,0.005025,0.003546,0.000015,0.000672,0.000001,1,2.555146,0.938350,0.840495,0.542585,2029,39529.278984,3165.022859,292.045719,87.060269,35.560717,304.172619,6680.482061,62.492759,108.390340,6.598268,0.056656,0.564025,0.012071,0.004953,0.006434,0.005852,0.005538,0.005096,0.004971,0.005706,0.006495,0.006757,0.006114,0.007305,0.009586,0.008162,0.010574,0.010715,0.017099,0.021806,0.022278,0.024427,0.040166,0.045608,0.039857,0.065034,0.088635,0.099807,0.066392,0.035180,0.030937,0.025966,0.022088,0.024994,0.030594,0.036269,0.031279,0.032639,0.021441,0.010550,0.011614,0.006655,0.006205,0.004622,0.004370,0.004225,0.004679,0.005260,0.005254,0.005351,0.004461,2.602729,2.746482,1.358729,0.397823,0.194533,0.147404,0.109723,0.083387,0.070106,0.061229,0.050184,0.040642,0.040822,0.036119,0.030765,0.027232,0.025261,0.021286,0.019917,0.018716,0.016921,0.014885,0.013935,0.013342,0.012408,0.011060,0.009920,0.008839,0.009023,0.008685,0.008252,0.007777,0.007845,0.007235,0.007251,0.006941,0.007098,0.006900,0.006677,0.006681,0.006207,0.006430,0.005937,0.005505,0.005426,0.005638,0.005365,0.005227,0.005023,0.005125,0.082739,0.142436,0.862856,0.082274,0.346110,0.070375,0.260318,0.161342,0.055080,0.100316,0.246046,0.793456,0.056842,0.047917,0.190407,0.484713,0.142859,0.051837,0.189314,0.227636,0.797379,0.066833,0.066287,0.240996,0.397969,0.092890,0.206351,0.249083,0.521201,0.282477,0.128819,0.685208,0.167473,0.178061,0.155815,0.127970,0.177940,0.630376,0.440285,0.124038,0.096983,0.320560,0.446016,0.208475,0.084668,0.255438,0.447898,0.432823,0.210195,0.117998,0.368340,0.479286,0.232787,0.262901,0.196159,0.414565,0.159714,0.125050,0.811270,0.185745,0.160874,0.133799,0.109851,0.133857,0.631402,0.545189,0.160662,0.131336,0.216743,0.361058,0.244086,0.078747,0.314393,0.403148,0.570999,0.261229,0.120676,0.178628,0.366595,0.265759,0.304725,0.021930,6.670554,5.046222,3.253716,0.644783,0.960132,0.357900
146,3034,0.897098,0.717348,0.872691,155855.066043,103,56,3630.021315,241.042630,0.781504,62.153108,0.526006,2.959081,8.969987,3.439711,80.537992,50.247637,-86.149338,265.622366,0.911447,13104447.999233,55.127273,55,102,0.835808,21313.291701,103.041954,51.833883,0.185568,0.006655,0.000125,0.000033,0.000000,0.000002,-0.000000,1,2.230285,0.687476,0.717554,0.003666,3034,155855.066043,3630.021315,241.042630,80.537992,50.247637,265.622366,21313.291701,64.806184,69.290376,6.749577,0.060670,4.841477,0.012483,0.004688,0.006471,0.005207,0.005220,0.004853,0.004824,0.004730,0.005717,0.007876,0.009550,0.012848,0.018610,0.014390,0.024523,0.024174,0.034976,0.048780,0.062235,0.068815,0.057122,0.057275,0.049258,0.047164,0.040248,0.029667,0.029148,0.022154,0.019754,0.014323,0.015922,0.018796,0.023039,0.021266,0.021528,0.030096,0.033885,0.013044,0.014069,0.009174,0.008750,0.008356,0.008834,0.008397,0.007421,0.006812,0.005986,0.005854,0.004171,6.303346,4.710979,1.476067,0.391180,0.264509,0.171734,0.124190,0.088378,0.075772,0.054198,0.042178,0.037586,0.033834,0.029595,0.026579,0.022928,0.020824,0.017319,0.015306,0.014252,0.012877,0.010465,0.010494,0.010312,0.009862,0.009901,0.010393,0.008561,0.008099,0.007830,0.006813,0.006264,0.006072,0.006113,0.005921,0.005643,0.006035,0.005503,0.005883,0.005863,0.005918,0.005398,0.005331,0.004556,0.004608,0.004500,0.004950,0.004882,0.005227,0.005498,0.066059,0.086917,0.747136,0.100109,0.408549,0.083048,0.195441,0.433978,0.139657,0.064075,0.116414,0.734969,0.085078,0.112435,0.244325,0.438028,0.395429,0.119812,0.230408,0.147685,0.772785,0.076750,0.149925,0.302652,0.381254,0.094453,0.231649,0.203665,0.487880,0.208555,0.122124,0.563438,0.128506,0.213643,0.486898,0.213059,0.184426,0.434258,0.452112,0.317266,0.191178,0.319803,0.296088,0.457594,0.190942,0.290898,0.190282,0.556093,0.307472,0.237332,0.375691,0.381729,0.171199,0.320772,0.258745,0.507258,0.440968,0.122129,0.616908,0.132839,0.179318,0.150483,0.115535,0.217576,0.405789,0.755897,0.311945,0.115013,0.122087,0.187199,0.210142,0.109404,0.284534,0.143209,0.715701,0.325315,0.139367,0.130824,0.301052,0.212283,0.328996,0.043002,11.422231,2.607773,3.031343,1.162426,0.907464,0.540463
147,12833,0.946696,0.885287,0.943111,1186140.245888,177,125,15230.915217,461.830434,0.552720,127.825987,0.580023,4.411058,8.161539,4.389543,141.353721,117.799535,84.608914,569.913780,0.956002,25701380.784971,101.039370,127,176,0.842563,96335.142251,177.247379,122.403972,0.164882,0.000884,0.000035,0.000006,0.000000,0.000000,0.000000,1,1.994995,0.655484,0.712807,-0.259083,12833,1186140.245888,15230.915217,461.830434,141.353721,117.799535,569.913780,96335.142251,66.452817,48.528637,6.449998,0.063593,7.778754,0.020348,0.009250,0.013055,0.011991,0.016562,0.018503,0.017090,0.020976,0.026014,0.020269,0.016161,0.024037,0.020553,0.015986,0.023358,0.017679,0.027045,0.024268,0.021813,0.019512,0.025850,0.036921,0.043815,0.044439,0.033858,0.033614,0.041615,0.029066,0.028505,0.023271,0.018585,0.012327,0.015487,0.020304,0.014490,0.018956,0.025368,0.016474,0.021676,0.018099,0.018608,0.014004,0.012271,0.011887,0.014014,0.014036,0.011022,0.010320,0.006996,24.939114,2.777832,0.732217,0.313558,0.254576,0.148684,0.111917,0.082847,0.070174,0.058462,0.052051,0.039216,0.038930,0.030601,0.027339,0.022905,0.020655,0.018597,0.017917,0.014876,0.014257,0.012450,0.012562,0.010395,0.010364,0.009526,0.009532,0.008702,0.009297,0.007846,0.007708,0.007623,0.007026,0.006500,0.006846,0.006274,0.006108,0.005909,0.006171,0.005801,0.005934,0.005964,0.005557,0.005410,0.005337,0.005616,0.005664,0.005555,0.005743,0.005618,0.120963,0.077908,0.592243,0.149112,0.465267,0.072896,0.190253,0.424040,0.410509,0.044479,0.103432,0.649341,0.102119,0.080860,0.274939,0.490277,0.439177,0.199680,0.259648,0.136429,0.606352,0.120411,0.220153,0.523569,0.379449,0.088347,0.239644,0.389773,0.369702,0.117629,0.146476,0.600261,0.121034,0.123652,0.111105,0.522980,0.234195,0.654720,0.266020,0.282261,0.226663,0.246603,0.243877,0.177168,0.403735,0.346770,0.109910,0.144393,0.434524,0.554405,0.437117,0.125077,0.120556,0.359715,0.328319,0.658863,0.230377,0.099033,0.560799,0.155470,0.174966,0.107689,0.119780,0.127011,0.581858,0.701970,0.250178,0.093291,0.116422,0.203093,0.151897,0.058154,0.272992,0.094303,0.610781,0.477887,0.318118,0.101800,0.168973,0.213738,0.359660,0.039510,22.517441,1.859314,1.850245,0.995122,0.810351,0.574087
148,2276,0.966975,0.861295,0.965214,91177.134588,64,51,2357.837270,173.674541,0.619052,53.832083,0.697304,0.865816,3.431035,0.997997,60.910841,47.836323,-77.742514,183.823376,0.917270,9291320.327227,44.529412,51,65,0.965291,10775.493200,65.802262,50.140772,0.164648,0.001523,0.000003,0.000000,0.000000,0.000000,0.000000,1,2.021794,0.632549,0.698280,-0.409824,2276,91177.134588,2357.837270,173.674541,60.910841,47.836323,183.823376,10775.493200,57.940238,69.850176,6.755690,0.049093,3.577978,0.011829,0.005642,0.008320,0.009637,0.014624,0.016827,0.023980,0.032219,0.046296,0.050507,0.036244,0.033186,0.030928,0.017629,0.025353,0.016924,0.018976,0.020122,0.022964,0.026555,0.028257,0.032832,0.028321,0.026368,0.018405,0.017788,0.023245,0.028008,0.038937,0.039077,0.035173,0.035447,0.032987,0.029189,0.022962,0.019774,0.016674,0.007965,0.008621,0.006977,0.006928,0.006131,0.004676,0.004842,0.004552,0.004951,0.004839,0.004562,0.004578,5.572935,5.782617,2.163588,0.535719,0.289009,0.182756,0.142010,0.085427,0.066755,0.062133,0.045479,0.036113,0.033523,0.027328,0.022549,0.020759,0.018579,0.015875,0.014454,0.013332,0.012543,0.010662,0.010221,0.009641,0.008603,0.007897,0.008229,0.007433,0.006883,0.006553,0.006761,0.006018,0.005792,0.005856,0.005605,0.004954,0.005415,0.005088,0.004900,0.004501,0.004693,0.004512,0.004446,0.004344,0.004236,0.004443,0.004402,0.004638,0.004844,0.004692,0.050502,0.056132,0.735383,0.075162,0.495375,0.067499,0.133997,0.384441,0.179326,0.057684,0.099325,0.752101,0.058781,0.096958,0.276597,0.381105,0.391907,0.181538,0.263063,0.134947,0.759415,0.062163,0.126998,0.314140,0.340424,0.097453,0.303006,0.232458,0.135184,0.122953,0.096802,0.668837,0.133267,0.224943,0.467136,0.411438,0.212771,0.177878,0.219039,0.326742,0.178726,0.384460,0.456929,0.483570,0.382062,0.382381,0.168385,0.207220,0.374989,0.341293,0.430111,0.403957,0.184646,0.378313,0.235361,0.639170,0.198454,0.108296,0.629124,0.119479,0.152770,0.082782,0.211398,0.199346,0.579859,0.483534,0.494840,0.136482,0.120656,0.211167,0.140668,0.218605,0.381014,0.106610,0.472215,0.595942,0.282906,0.084645,0.190878,0.164422,0.338610,0.067355,12.381450,3.437923,3.962775,1.152666,0.944790,0.685068
149,1267,0.838073,0.629542,0.859400,45208.565483,59,31,1329.649992,142.299984,0.840267,40.164593,0.692728,2.778471,6.488650,2.301348,55.612123,30.151350,84.391462,149.639610,0.873647,8134183.679751,39.562500,32,60,0.952882,7289.862326,60.413560,31.000000,0.197250,0.011584,0.000765,0.000107,0.000000,0.000011,0.000000,1,2.291280,0.651949,0.679571,0.023359,1267,45208.565483,1329.649992,142.299984,55.612123,30.151350,149.639610,7289.862326,69.234852,109.608524,6.722416,0.068656,1.757991,0.011332,0.005237,0.005616,0.005557,0.005737,0.004672,0.003921,0.003708,0.004206,0.005048,0.005236,0.007243,0.008496,0.006367,0.009864,0.010641,0.017909,0.028547,0.037025,0.057342,0.076670,0.069381,0.050486,0.047223,0.034954,0.032172,0.041628,0.040236,0.046970,0.043455,0.034042,0.026625,0.025222,0.021611,0.016901,0.018960,0.018580,0.011783,0.016054,0.014707,0.017023,0.015907,0.011173,0.009483,0.008153,0.006329,0.004446,0.004180,0.003278,2.023556,3.069178,2.143383,0.915819,0.270464,0.191887,0.152308,0.078223,0.069980,0.064207,0.049139,0.032301,0.033309,0.028083,0.022606,0.018773,0.018400,0.015391,0.014027,0.012710,0.012088,0.011589,0.010615,0.008134,0.008059,0.008817,0.007229,0.006212,0.007214,0.006832,0.005736,0.005901,0.006134,0.005552,0.004826,0.004893,0.005105,0.005114,0.005050,0.004781,0.004421,0.004766,0.004625,0.004342,0.004464,0.004306,0.004027,0.004877,0.005101,0.004287,0.067601,0.104915,0.831390,0.083158,0.432359,0.055465,0.204685,0.225742,0.058572,0.070146,0.144033,0.856569,0.054152,0.033048,0.171871,0.395443,0.219526,0.049911,0.334474,0.125632,0.842613,0.044907,0.049455,0.201996,0.292130,0.051211,0.170642,0.235909,0.277641,0.269096,0.063987,0.652489,0.116766,0.369911,0.446808,0.122092,0.189895,0.235670,0.590275,0.073294,0.033609,0.249911,0.568058,0.401371,0.085018,0.414905,0.113852,0.591005,0.116712,0.085363,0.349644,0.452570,0.141948,0.312209,0.236084,0.345910,0.315073,0.069032,0.774413,0.136294,0.192951,0.235430,0.098093,0.197170,0.272018,0.836596,0.094780,0.056571,0.147456,0.234268,0.299937,0.092005,0.331415,0.072729,0.750450,0.141622,0.110564,0.164910,0.178296,0.198089,0.437255,0.056583,8.467009,2.819500,2.335331,0.828278,0.950951,0.659375
