roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
118,3487,0.905953,0.812194,0.884671,170508.239578,73,74,4015.963402,225.926805,0.620155,66.631721,0.645502,2.345195,4.021154,2.916959,76.670327,60.146288,16.416501,274.456890,0.920576,12774610.795605,50.391304,69,76,0.868285,18295.731461,79.510879,64.666562,0.170153,0.001641,0.000090,0.000003,0.000000,0.000000,-0.000000,1,1.999977,0.638774,0.695239,-0.367611,3487,170508.239578,4015.963402,225.926805,76.670327,60.146288,274.456890,18295.731461,60.281274,97.858331,6.786956,0.052926,1.332575,0.010323,0.007392,0.008649,0.010505,0.014302,0.012886,0.015174,0.016044,0.015782,0.015001,0.011924,0.012975,0.014561,0.013147,0.016158,0.019201,0.025097,0.028618,0.027165,0.026633,0.027613,0.034031,0.030933,0.031608,0.027797,0.024955,0.026943,0.023972,0.024292,0.021803,0.023082,0.023891,0.024712,0.024161,0.020093,0.023023,0.028630,0.022852,0.039431,0.033387,0.026806,0.021740,0.020218,0.020476,0.018237,0.017451,0.012111,0.009228,0.005309,8.635957,5.482953,1.192088,0.434308,0.264206,0.159005,0.135420,0.073448,0.066458,0.059829,0.055832,0.037969,0.034733,0.028128,0.027465,0.020508,0.018376,0.017277,0.016333,0.013483,0.013070,0.011964,0.012421,0.010200,0.009864,0.009325,0.009264,0.008079,0.008181,0.007106,0.007574,0.007104,0.006929,0.006635,0.006695,0.006874,0.005935,0.005698,0.006182,0.006514,0.006067,0.006072,0.005795,0.005530,0.005273,0.005601,0.005965,0.006155,0.005149,0.005227,0.093554,0.128534,0.750809,0.154099,0.431162,0.074490,0.228235,0.334583,0.178264,0.097060,0.178394,0.751412,0.165838,0.114159,0.269075,0.365540,0.355878,0.144670,0.340049,0.185908,0.720062,0.120151,0.164856,0.345766,0.276629,0.141255,0.271421,0.255599,0.243307,0.332048,0.191409,0.593728,0.124409,0.220321,0.443325,0.339864,0.234830,0.243891,0.379905,0.327470,0.268179,0.387516,0.318163,0.468384,0.301838,0.434602,0.158576,0.201206,0.309774,0.399162,0.472072,0.242602,0.222985,0.398459,0.262052,0.388182,0.303322,0.126945,0.694641,0.116210,0.182216,0.311298,0.215366,0.235486,0.367154,0.572918,0.394331,0.228225,0.205039,0.245978,0.340302,0.235737,0.412276,0.144812,0.452199,0.452424,0.311154,0.226585,0.186406,0.200488,0.420459,0.046292,12.705092,1.378543,1.714635,1.243802,0.823178,0.663043
119,1521,0.748684,0.726316,0.875000,46480.517808,50,47,1907.279253,153.558506,0.579062,44.006788,0.647234,3.345697,2.641075,1.519261,52.663550,42.935741,70.093421,214.959415,0.851964,11251321.294676,31.666667,48,51,0.797471,7657.357169,51.853769,46.400127,0.189591,0.001458,0.000242,0.000091,-0.000000,-0.000003,-0.000000,1,1.958239,0.619590,0.630149,-0.167729,1521,46480.517808,1907.279253,153.558506,52.663550,42.935741,214.959415,7657.357169,67.297273,127.278764,6.549904,0.065114,-0.158247,0.012521,0.014397,0.017502,0.017987,0.021257,0.019952,0.019759,0.019646,0.022569,0.023138,0.018389,0.021647,0.024460,0.017598,0.027775,0.022982,0.027126,0.030771,0.031568,0.035779,0.043735,0.051287,0.044829,0.039994,0.028134,0.022889,0.027276,0.025538,0.023439,0.017417,0.012016,0.010627,0.011514,0.011229,0.010001,0.012536,0.014004,0.009321,0.013741,0.012549,0.015585,0.013114,0.012344,0.012059,0.011447,0.013702,0.013849,0.016275,0.015246,2.165630,2.884277,1.424834,0.549240,0.307885,0.137508,0.142397,0.100947,0.057499,0.039691,0.054936,0.047488,0.037606,0.032416,0.024409,0.019856,0.016499,0.019385,0.017352,0.014375,0.013302,0.013081,0.011921,0.010459,0.010303,0.010814,0.010435,0.008206,0.007390,0.007436,0.007667,0.007240,0.006724,0.006874,0.006377,0.005406,0.005840,0.005672,0.006115,0.005038,0.004769,0.005064,0.004891,0.004822,0.004617,0.004652,0.005015,0.004478,0.004514,0.004484,0.045571,0.060185,0.789589,0.079264,0.453515,0.093131,0.187379,0.296742,0.164467,0.099015,0.104382,0.825300,0.103200,0.117854,0.258225,0.298517,0.303796,0.159857,0.326920,0.126052,0.823663,0.100936,0.141658,0.245656,0.191247,0.075110,0.256893,0.223995,0.261413,0.261386,0.128754,0.713147,0.140257,0.221022,0.350596,0.310753,0.290457,0.285961,0.295381,0.403223,0.265542,0.427226,0.271199,0.399449,0.312854,0.500243,0.154869,0.157350,0.417329,0.310051,0.432394,0.174987,0.185164,0.422900,0.267415,0.399494,0.366801,0.113165,0.739161,0.099100,0.159148,0.133877,0.148695,0.268042,0.394698,0.572075,0.465537,0.204914,0.182582,0.231294,0.256616,0.183564,0.401573,0.096273,0.327089,0.494793,0.220109,0.190661,0.179160,0.233735,0.553291,0.032917,7.075754,1.738395,0.789395,0.454094,0.714360,0.620915
120,3334,0.963385,0.883253,0.969988,157927.077298,71,63,3462.721666,208.443331,0.545079,65.153516,0.745361,1.016640,3.386032,1.072525,71.269531,59.751290,-66.303255,220.308658,0.933312,10855412.556969,53.741935,62,73,0.962826,15693.936265,73.537487,61.844062,0.162098,0.000800,0.000013,0.000000,-0.000000,-0.000000,-0.000000,1,1.972194,0.629492,0.697633,-0.456117,3334,157927.077298,3462.721666,208.443331,71.269531,59.751290,220.308658,15693.936265,63.659953,79.898620,6.890583,0.058667,4.221346,0.010600,0.021084,0.023218,0.020641,0.020148,0.018510,0.017220,0.016342,0.019585,0.021950,0.019605,0.025701,0.032237,0.021838,0.038712,0.034680,0.036692,0.033161,0.022661,0.021799,0.024815,0.025188,0.023350,0.025873,0.019208,0.018477,0.025909,0.021795,0.020213,0.016481,0.018892,0.019568,0.021119,0.021837,0.024157,0.021205,0.017847,0.011986,0.015533,0.011283,0.011453,0.012071,0.011983,0.011516,0.013425,0.016821,0.016245,0.018632,0.017331,9.211259,6.870134,1.819521,0.601032,0.269676,0.157619,0.129269,0.100696,0.081831,0.051971,0.045176,0.040083,0.038234,0.026278,0.023159,0.020906,0.021088,0.017008,0.014594,0.012996,0.014144,0.011351,0.010590,0.009327,0.009927,0.008842,0.008320,0.006918,0.007379,0.007191,0.006921,0.006079,0.005834,0.006133,0.005935,0.005560,0.005139,0.005372,0.005070,0.004948,0.004757,0.005116,0.004803,0.004807,0.004730,0.004740,0.004665,0.004921,0.004319,0.004535,0.045465,0.086005,0.706718,0.156010,0.442867,0.081051,0.255217,0.383664,0.227402,0.071257,0.176321,0.694377,0.150125,0.176717,0.243269,0.445966,0.387241,0.141016,0.307304,0.200375,0.719955,0.092984,0.237157,0.286426,0.332442,0.132175,0.268627,0.369375,0.243561,0.208476,0.198903,0.691840,0.155378,0.168927,0.256259,0.352453,0.249523,0.321608,0.315513,0.485932,0.405876,0.323889,0.264858,0.329199,0.224646,0.393931,0.217770,0.218830,0.459695,0.417439,0.286421,0.197312,0.212640,0.444688,0.352359,0.432820,0.338970,0.143666,0.676363,0.172824,0.215848,0.092968,0.101977,0.208876,0.465943,0.566683,0.442971,0.262365,0.166241,0.269560,0.203203,0.107181,0.437315,0.189151,0.429198,0.511183,0.206925,0.087920,0.170053,0.250736,0.430258,0.068691,15.133314,3.157065,3.330609,1.054970,0.946142,0.736191
121,2393,0.774436,0.617377,0.756892,47752.062493,118,48,4010.762018,268.524035,0.874116,55.198390,0.422493,7.405106,14.587627,7.314171,87.650827,42.573594,-89.087838,380.563492,0.845242,17584262.967192,25.425579,48,118,0.596645,8139.894277,118.422532,47.787814,0.247890,0.023486,0.003927,0.003953,0.000016,0.000602,-0.000000,1,2.975541,0.773205,0.744761,0.509901,2393,47752.062493,4010.762018,268.524035,87.650827,42.573594,380.563492,8139.894277,60.473013,90.272043,6.602690,0.053245,1.484436,0.013072,0.009896,0.011093,0.010345,0.011016,0.009618,0.009690,0.009510,0.010499,0.012956,0.014409,0.016518,0.018305,0.013338,0.018343,0.017498,0.022404,0.026632,0.027880,0.032321,0.050187,0.069756,0.059946,0.057975,0.039236,0.030169,0.036220,0.035069,0.028690,0.031827,0.030835,0.026890,0.025685,0.022806,0.016351,0.015471,0.014827,0.010964,0.010239,0.007748,0.009695,0.009729,0.008227,0.007313,0.006927,0.008002,0.008376,0.009657,0.008911,3.001772,2.608823,1.090984,0.220628,0.211509,0.136578,0.098880,0.078158,0.059558,0.046888,0.040311,0.028719,0.031608,0.027239,0.028472,0.023262,0.022822,0.020843,0.019744,0.016008,0.018118,0.017170,0.012866,0.013452,0.012457,0.010635,0.013040,0.013705,0.013505,0.011858,0.010428,0.009162,0.008803,0.008648,0.009000,0.008608,0.009912,0.008084,0.008423,0.008656,0.007568,0.008067,0.008188,0.007642,0.007827,0.007447,0.007308,0.007239,0.007408,0.008548,0.082832,0.085116,0.820653,0.093965,0.365069,0.071365,0.238462,0.320512,0.075052,0.069931,0.085212,0.798423,0.080036,0.052471,0.126871,0.464460,0.325401,0.059198,0.167081,0.103530,0.825072,0.081931,0.063230,0.199012,0.408717,0.151579,0.200694,0.211433,0.401610,0.329034,0.108408,0.566688,0.139594,0.320567,0.462257,0.130083,0.164284,0.311184,0.572305,0.151143,0.069525,0.208811,0.485314,0.477584,0.117240,0.288002,0.137923,0.536934,0.299655,0.125126,0.320624,0.455106,0.275064,0.344532,0.185616,0.546433,0.356463,0.103694,0.669088,0.154251,0.158285,0.157036,0.089172,0.130000,0.459456,0.792276,0.138873,0.074527,0.123074,0.230245,0.208888,0.087541,0.289753,0.166642,0.748422,0.302699,0.110208,0.114365,0.217873,0.207469,0.347525,0.016523,6.288044,1.994433,1.969942,0.987720,0.705596,0.422669
122,551,0.444646,0.482759,0.480944,4509.079467,49,28,1062.935291,124.870583,0.789793,26.486883,0.401603,3.107971,5.551030,2.966248,43.901129,26.927809,83.565003,169.817280,0.655079,9823329.035336,10.459465,27,49,0.518376,1910.918024,50.960746,27.370517,0.300318,0.018528,0.000282,0.006272,0.000005,0.000844,0.000007,1,2.670850,0.743880,0.721299,0.316958,551,4509.079467,1062.935291,124.870583,43.901129,26.927809,169.817280,1910.918024,70.664749,119.368421,6.667356,0.071317,-0.768726,0.012836,0.005086,0.006031,0.006075,0.007419,0.007498,0.007330,0.007554,0.009461,0.012294,0.012452,0.014926,0.020407,0.015724,0.023050,0.018711,0.023306,0.025970,0.023346,0.026383,0.030502,0.040964,0.037333,0.034765,0.024264,0.025222,0.035135,0.040543,0.052937,0.051358,0.059158,0.057681,0.047637,0.037175,0.028002,0.024301,0.019499,0.011459,0.010516,0.007207,0.006355,0.005525,0.004852,0.005126,0.005907,0.006467,0.005855,0.005806,0.005424,0.335810,0.647680,0.637349,0.398783,0.289739,0.159589,0.107335,0.086799,0.077308,0.062134,0.048083,0.035125,0.034867,0.031267,0.030379,0.024642,0.020256,0.015614,0.012441,0.012267,0.011540,0.009474,0.009657,0.009909,0.009671,0.009613,0.008644,0.007292,0.007347,0.007463,0.006896,0.006796,0.007521,0.007851,0.007247,0.006198,0.006660,0.007187,0.006989,0.006068,0.005212,0.005190,0.005159,0.005159,0.005126,0.005251,0.005525,0.005831,0.005512,0.005230,0.038449,0.217794,0.828137,0.075191,0.424521,0.168421,0.167661,0.116870,0.096272,0.042805,0.229105,0.868557,0.046971,0.112244,0.249121,0.234577,0.211579,0.120945,0.054180,0.069248,0.945043,0.043429,0.123568,0.151360,0.140906,0.186410,0.067024,0.047799,0.373180,0.407434,0.107209,0.655736,0.148598,0.128960,0.419921,0.189520,0.051296,0.341545,0.570757,0.291177,0.196766,0.242637,0.203431,0.536458,0.208337,0.112672,0.136847,0.524258,0.469813,0.318976,0.293704,0.301181,0.421981,0.127343,0.054789,0.208564,0.401087,0.095677,0.746996,0.094918,0.141226,0.428693,0.112850,0.058064,0.206615,0.691790,0.380340,0.112426,0.079141,0.181173,0.506068,0.151235,0.114990,0.112336,0.666659,0.602910,0.177830,0.088804,0.205638,0.252935,0.142979,0.019107,3.244664,1.871398,1.786062,0.954400,0.735323,0.416478
123,3336,0.949835,0.786122,0.947432,169825.074075,75,59,3459.577271,212.154542,0.698668,65.173055,0.753898,1.469368,6.302423,1.609439,77.289988,55.296845,68.657325,223.515765,0.931228,11190797.551552,58.403509,57,77,0.964280,16302.004037,80.111128,56.293058,0.169154,0.002983,0.000057,0.000002,0.000000,0.000000,-0.000000,1,2.043262,0.633435,0.687051,-0.334811,3336,169825.074075,3459.577271,212.154542,77.289988,55.296845,223.515765,16302.004037,64.943605,82.928657,6.837453,0.060911,3.129932,0.010398,0.020774,0.022696,0.016436,0.015565,0.012015,0.010242,0.008916,0.009407,0.010155,0.009133,0.013187,0.018212,0.015326,0.025105,0.021685,0.026586,0.031828,0.022886,0.018605,0.017768,0.020743,0.023692,0.028360,0.027352,0.030029,0.044438,0.052198,0.050987,0.031584,0.023360,0.019288,0.017991,0.021588,0.021484,0.026325,0.034100,0.018824,0.022908,0.015754,0.014340,0.012906,0.010205,0.010286,0.011943,0.015209,0.014785,0.016700,0.016094,8.629450,6.635471,1.851290,0.504181,0.236882,0.196276,0.136907,0.084677,0.062603,0.065285,0.048244,0.033961,0.031044,0.030239,0.024917,0.018376,0.018786,0.018321,0.015153,0.012659,0.013375,0.011927,0.010308,0.009256,0.009396,0.008842,0.008117,0.007044,0.007819,0.006991,0.006501,0.006141,0.006166,0.006013,0.005584,0.005381,0.005536,0.005167,0.004734,0.005130,0.004614,0.004351,0.004544,0.005190,0.004346,0.004400,0.004448,0.004782,0.003993,0.004415,0.110124,0.135468,0.710238,0.136303,0.437011,0.084693,0.275007,0.383369,0.160471,0.077405,0.138641,0.708572,0.125618,0.081955,0.264869,0.496510,0.343839,0.123741,0.265655,0.110752,0.749770,0.078910,0.122495,0.330439,0.366800,0.095262,0.284546,0.323802,0.345298,0.200851,0.198271,0.598830,0.139279,0.238047,0.416687,0.296610,0.241968,0.350800,0.269297,0.267194,0.192165,0.387620,0.493266,0.429915,0.243231,0.420034,0.147442,0.189526,0.211201,0.420137,0.459913,0.414970,0.186228,0.355512,0.299543,0.538151,0.235618,0.140280,0.674889,0.133375,0.155824,0.137438,0.170405,0.225503,0.591887,0.568062,0.356351,0.158140,0.146512,0.192264,0.201997,0.157777,0.375552,0.251747,0.511795,0.409370,0.368403,0.142196,0.154593,0.184976,0.389883,0.066774,14.925122,3.915912,4.289206,1.095327,0.949170,0.758487
124,548,0.864964,0.839416,0.912409,10721.732128,33,27,605.193214,89.386428,0.598041,26.414679,0.615039,1.487485,1.733029,0.915768,30.000752,24.044561,57.943887,92.704581,0.822855,4955984.978621,21.920000,25,31,0.905496,2667.594573,34.481774,25.648970,0.168281,0.001343,0.000314,0.000006,0.000000,0.000000,-0.000000,1,2.030813,0.629097,0.682490,-0.356355,548,10721.732128,605.193214,89.386428,30.000752,24.044561,92.704581,2667.594573,67.910063,110.687956,6.527702,0.066226,0.238738,0.014592,0.010668,0.012326,0.012210,0.013629,0.013158,0.013717,0.015286,0.018099,0.019842,0.018762,0.024097,0.027820,0.017485,0.025109,0.020462,0.026042,0.027609,0.026446,0.024979,0.024537,0.028405,0.027764,0.027180,0.023131,0.026627,0.038093,0.034293,0.034183,0.028597,0.027116,0.028444,0.028392,0.023780,0.016064,0.018484,0.018789,0.013013,0.015848,0.014091,0.016812,0.019308,0.018377,0.019272,0.019496,0.016405,0.011020,0.008677,0.006052,0.745004,1.577639,1.795195,1.140981,0.507932,0.135284,0.143794,0.117974,0.072061,0.047799,0.051208,0.041704,0.034905,0.027174,0.024291,0.019972,0.018183,0.016831,0.014690,0.012706,0.012001,0.010820,0.010440,0.010314,0.009902,0.008326,0.007705,0.007300,0.007240,0.006749,0.006929,0.007211,0.006474,0.005642,0.006042,0.006676,0.006398,0.005028,0.004532,0.004970,0.004973,0.004714,0.004748,0.005014,0.004588,0.004217,0.004407,0.005070,0.005142,0.004685,0.100757,0.066999,0.793193,0.079590,0.518462,0.078016,0.095179,0.243568,0.081198,0.115842,0.078462,0.884833,0.056018,0.065708,0.273497,0.213803,0.250508,0.082283,0.294861,0.086653,0.856329,0.033681,0.057615,0.253669,0.170308,0.038979,0.270037,0.273950,0.245183,0.104242,0.075924,0.792092,0.104131,0.138879,0.380710,0.213827,0.318881,0.290503,0.237883,0.350837,0.217814,0.482216,0.351309,0.424013,0.225976,0.541305,0.080413,0.223896,0.369637,0.225034,0.477493,0.293346,0.059731,0.381442,0.191071,0.328136,0.122506,0.078547,0.890832,0.059946,0.067763,0.080334,0.162536,0.289465,0.515165,0.469626,0.521918,0.265552,0.139493,0.099471,0.101504,0.218380,0.599383,0.105531,0.350910,0.445624,0.242395,0.126181,0.092653,0.094050,0.464514,0.063764,5.911250,1.892433,1.165074,0.615649,0.964207,0.707097
125,2218,0.861136,0.482867,0.874662,42462.220150,100,36,2719.068879,228.137758,0.924604,53.141747,0.616111,2.395421,14.673236,2.333090,88.217856,33.604769,83.301948,263.202056,0.871307,14142023.346168,24.394302,35,101,0.815720,7121.131390,101.432794,34.984498,0.251005,0.035115,0.000134,0.000003,-0.000000,-0.000000,0.000000,1,2.366419,0.735412,0.681602,0.384019,2218,42462.220150,2719.068879,228.137758,88.217856,33.604769,263.202056,7121.131390,64.867144,117.520289,6.923263,0.060777,-0.080111,0.009448,0.002274,0.002803,0.002865,0.003202,0.003191,0.003269,0.003153,0.004131,0.004372,0.003866,0.004910,0.005706,0.004492,0.007509,0.007978,0.012839,0.017578,0.024342,0.035906,0.052023,0.068107,0.062942,0.074403,0.066602,0.062314,0.078969,0.064416,0.070145,0.055554,0.045517,0.027351,0.021475,0.018630,0.013463,0.010910,0.009671,0.005511,0.006253,0.004515,0.004518,0.004133,0.003123,0.002829,0.002678,0.002538,0.002484,0.002416,0.002125,2.920642,3.149034,1.718339,0.709774,0.177170,0.164602,0.153385,0.102478,0.074823,0.051205,0.052329,0.047327,0.034692,0.025505,0.024981,0.020765,0.018355,0.016223,0.013633,0.012643,0.012298,0.011042,0.010259,0.010149,0.009291,0.008037,0.007953,0.007516,0.007409,0.007227,0.006831,0.006797,0.007099,0.006753,0.006015,0.005707,0.005621,0.005652,0.005450,0.004950,0.004956,0.005551,0.005536,0.005178,0.004816,0.004909,0.004823,0.004751,0.004673,0.004633,0.055312,0.162629,0.840587,0.088324,0.322759,0.061091,0.230365,0.296697,0.084273,0.046954,0.193090,0.827481,0.080234,0.087857,0.119902,0.428179,0.245862,0.058894,0.180364,0.148131,0.868906,0.068633,0.091496,0.140853,0.345809,0.099701,0.167574,0.095987,0.554567,0.371679,0.095410,0.409984,0.108732,0.427596,0.398379,0.120577,0.069118,0.491750,0.457455,0.142802,0.140246,0.171894,0.594191,0.324370,0.127481,0.238714,0.261953,0.500387,0.199992,0.204355,0.258612,0.582285,0.206729,0.305904,0.108630,0.628549,0.277821,0.079641,0.501156,0.115540,0.458126,0.169329,0.080862,0.070348,0.541305,0.565827,0.170029,0.117178,0.128591,0.510843,0.211975,0.129649,0.278259,0.219891,0.666443,0.233498,0.171683,0.187763,0.390388,0.194128,0.347466,0.032017,8.426986,6.289186,6.125536,0.973979,0.866778,0.627440
126,2628,0.863723,0.448801,0.866388,50032.954028,119,41,3294.304984,257.609968,0.935762,57.845255,0.538635,2.884093,14.749266,2.576411,100.397424,35.403443,88.648764,321.971609,0.874529,15987900.154020,24.259488,41,119,0.797740,8553.592460,119.102006,41.000000,0.269424,0.044028,0.000160,0.000022,0.000000,0.000001,-0.000000,1,2.688936,0.744363,0.688251,0.476255,2628,50032.954028,3294.304984,257.609968,100.397424,35.403443,321.971609,8553.592460,60.980693,101.965753,6.816605,0.054094,1.378884,0.010425,0.006024,0.008003,0.007359,0.008759,0.007677,0.007462,0.008036,0.009486,0.010570,0.010202,0.011939,0.013448,0.010376,0.018259,0.023759,0.033894,0.043356,0.045874,0.038662,0.036379,0.037385,0.036334,0.044340,0.037044,0.070691,0.070823,0.065800,0.053695,0.023613,0.015469,0.010306,0.007739,0.010075,0.010998,0.015183,0.019153,0.012398,0.014443,0.012521,0.011908,0.010242,0.008416,0.008185,0.007557,0.007697,0.006819,0.006463,0.005175,3.438026,3.060557,1.604377,0.485496,0.243137,0.161279,0.104700,0.084558,0.082674,0.062421,0.047155,0.039439,0.032065,0.028452,0.027046,0.021053,0.019633,0.018689,0.016893,0.015067,0.013430,0.012420,0.012256,0.010446,0.011157,0.011382,0.010246,0.009110,0.008196,0.007622,0.006864,0.005604,0.006927,0.006942,0.006643,0.006721,0.007091,0.006303,0.005816,0.006031,0.005641,0.005889,0.006595,0.006386,0.006214,0.006464,0.005905,0.005637,0.005813,0.005240,0.054585,0.118109,0.838194,0.081826,0.306184,0.064947,0.309041,0.261559,0.109174,0.059368,0.152119,0.772028,0.089896,0.047308,0.102405,0.542872,0.232792,0.087174,0.157203,0.160115,0.800132,0.092615,0.075982,0.123789,0.499441,0.088555,0.149936,0.152432,0.423510,0.470646,0.110064,0.481017,0.112430,0.389493,0.350790,0.212141,0.109587,0.344379,0.653115,0.175406,0.070360,0.129633,0.513800,0.324137,0.145790,0.224783,0.196477,0.625918,0.266004,0.103856,0.156805,0.563206,0.226235,0.211140,0.166123,0.502902,0.431610,0.108689,0.626383,0.125242,0.259854,0.165610,0.135641,0.101854,0.354058,0.810448,0.166394,0.082634,0.080720,0.316968,0.231442,0.111244,0.300719,0.104287,0.742282,0.293549,0.107334,0.078660,0.278916,0.258295,0.315150,0.025351,8.162210,5.724734,5.114005,0.893318,0.800102,0.538430
127,1443,0.776854,0.485100,0.789328,60831.705749,72,33,1700.658895,166.317789,0.902270,42.863559,0.607323,2.936819,9.332031,2.795737,67.491471,29.100456,89.389598,184.403066,0.867593,9518867.973561,43.727273,33,72,0.848495,10502.820837,72.441804,32.505637,0.233809,0.025761,0.001347,0.000273,0.000000,0.000040,0.000000,1,2.336837,0.690142,0.668065,0.238322,1443,60831.705749,1700.658895,166.317789,67.491471,29.100456,184.403066,10502.820837,67.017019,99.185724,6.655655,0.064608,2.583582,0.012628,0.008865,0.011852,0.011445,0.014301,0.011430,0.010029,0.010568,0.010745,0.010135,0.008134,0.008259,0.009462,0.008669,0.012683,0.013925,0.016789,0.020077,0.024596,0.034543,0.046454,0.062725,0.056669,0.062509,0.054826,0.070178,0.077883,0.048541,0.033920,0.018179,0.014302,0.015142,0.014853,0.012644,0.010980,0.014432,0.014953,0.009656,0.010703,0.009081,0.010329,0.009955,0.008137,0.009247,0.010279,0.010230,0.009847,0.009264,0.007575,2.156999,2.798952,1.938858,0.893253,0.280426,0.186219,0.143546,0.079182,0.065483,0.060319,0.052804,0.040354,0.033751,0.025422,0.024674,0.021056,0.019749,0.016077,0.015090,0.014318,0.013035,0.011833,0.011304,0.011113,0.009390,0.008047,0.008111,0.008094,0.007228,0.007457,0.007591,0.006741,0.006576,0.006497,0.006073,0.005138,0.005230,0.005017,0.005206,0.005290,0.005296,0.005078,0.004846,0.005040,0.004940,0.005142,0.004773,0.004517,0.004643,0.004797,0.051227,0.082392,0.849949,0.080303,0.360661,0.056238,0.266464,0.226276,0.079250,0.035014,0.076931,0.799584,0.056523,0.032176,0.068610,0.552729,0.190345,0.053316,0.172466,0.071095,0.835510,0.049542,0.059005,0.100971,0.457433,0.069140,0.192264,0.169606,0.272275,0.268663,0.144883,0.538769,0.130926,0.611163,0.317578,0.148787,0.127705,0.267671,0.424349,0.139671,0.063375,0.134103,0.792147,0.227124,0.106680,0.296790,0.219062,0.449183,0.174082,0.142806,0.168996,0.677598,0.124219,0.329141,0.187653,0.392937,0.457850,0.150953,0.639298,0.142572,0.363841,0.086907,0.094918,0.171345,0.411039,0.771694,0.186090,0.092865,0.144251,0.339814,0.107999,0.122372,0.427065,0.271043,0.679550,0.237960,0.156636,0.123784,0.145140,0.152951,0.376057,0.042436,7.825249,3.337950,3.177598,0.951961,0.901925,0.607323
