roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
45,3839,0.746366,0.759865,0.751558,177702.094055,96,87,6086.433266,282.866532,0.383262,69.913994,0.459650,4.226216,4.597346,4.560364,78.851874,72.830713,-47.025953,494.801082,0.859417,25419729.579721,43.772727,88,96,0.630747,31522.438832,97.652444,85.909048,0.187531,0.000221,0.000197,0.000038,-0.000000,-0.000000,0.000000,1,1.994448,0.675411,0.719016,-0.245534,3839,177702.094055,6086.433266,282.866532,78.851874,72.830713,494.801082,31522.438832,61.489959,66.018234,6.528728,0.054952,5.223742,0.014679,0.011270,0.016346,0.017766,0.023963,0.019744,0.016034,0.016308,0.020288,0.019122,0.017127,0.023824,0.031217,0.020455,0.036409,0.033246,0.035423,0.041083,0.042195,0.043673,0.038139,0.037755,0.028641,0.026331,0.017938,0.016902,0.020660,0.018256,0.015542,0.016295,0.017665,0.015232,0.016935,0.016142,0.011827,0.013425,0.016784,0.009975,0.013328,0.012637,0.013946,0.016004,0.014446,0.015917,0.017534,0.020082,0.015838,0.011893,0.008439,4.821905,2.304706,0.402491,0.243924,0.234510,0.169063,0.124997,0.086179,0.065226,0.061200,0.049668,0.030494,0.028112,0.025094,0.027796,0.022790,0.020344,0.018192,0.014129,0.011954,0.010842,0.011250,0.012032,0.010388,0.010020,0.008614,0.009031,0.008685,0.008308,0.007770,0.006863,0.007348,0.007578,0.007369,0.007364,0.006195,0.006924,0.006706,0.006157,0.005649,0.005361,0.005253,0.005643,0.005103,0.005209,0.005795,0.006068,0.006125,0.005555,0.005238,0.091620,0.103677,0.691355,0.103600,0.488060,0.133428,0.211087,0.361513,0.246773,0.133565,0.128098,0.710890,0.115764,0.113458,0.281421,0.437070,0.367195,0.170446,0.329400,0.123404,0.710748,0.117586,0.215038,0.321689,0.343803,0.120115,0.273721,0.344115,0.253703,0.201323,0.141601,0.681272,0.212870,0.210317,0.269453,0.361045,0.321910,0.331361,0.370669,0.420348,0.289247,0.358983,0.303558,0.311614,0.265897,0.435576,0.194929,0.257034,0.479748,0.399607,0.300842,0.179247,0.165915,0.407678,0.318053,0.445178,0.348575,0.161060,0.682663,0.140055,0.176697,0.128251,0.141061,0.199173,0.464439,0.624871,0.429520,0.193688,0.163064,0.218439,0.199523,0.134333,0.409903,0.198381,0.456052,0.541404,0.226206,0.143491,0.165734,0.212382,0.383652,0.015680,7.758673,1.008109,1.087816,1.079066,0.571677,0.455966
46,2382,0.905082,0.863503,0.904242,92646.090953,64,53,2668.496569,183.993138,0.479083,55.071377,0.702241,1.640498,2.668834,1.841870,59.564530,52.283926,-87.357746,221.965512,0.905843,10744060.471972,44.924528,53,63,0.892637,13293.047159,65.145844,52.940651,0.164749,0.000456,0.000016,0.000003,-0.000000,0.000000,0.000000,1,1.926683,0.635466,0.695961,-0.387978,2382,92646.090953,2668.496569,183.993138,59.564530,52.283926,221.965512,13293.047159,60.774519,97.471033,6.676735,0.053749,0.954309,0.011195,0.010743,0.016995,0.017720,0.019018,0.017698,0.017622,0.018015,0.021154,0.020909,0.020626,0.031281,0.035376,0.027456,0.043038,0.037673,0.038449,0.028606,0.018475,0.015290,0.018347,0.025160,0.021097,0.021786,0.021708,0.027785,0.036789,0.034676,0.031020,0.023170,0.022671,0.022751,0.022505,0.018600,0.014075,0.015560,0.017004,0.014154,0.018542,0.018616,0.019045,0.013918,0.010879,0.008812,0.008440,0.009111,0.008927,0.009951,0.008755,5.260142,5.298546,1.741154,0.500812,0.263004,0.156477,0.122999,0.096995,0.067353,0.055831,0.049190,0.045188,0.034132,0.029285,0.024837,0.021652,0.018847,0.016128,0.015201,0.015885,0.015405,0.012351,0.011296,0.011060,0.009281,0.008748,0.008925,0.008567,0.008150,0.007892,0.007958,0.007922,0.007066,0.006324,0.006273,0.006077,0.006865,0.006427,0.006148,0.005961,0.005671,0.005221,0.005337,0.005772,0.005385,0.005732,0.005322,0.005006,0.004871,0.004792,0.093080,0.116666,0.726879,0.156234,0.491804,0.107719,0.178725,0.336732,0.161728,0.096862,0.179347,0.764490,0.150183,0.165040,0.260236,0.337204,0.325719,0.191549,0.265634,0.156315,0.802489,0.089859,0.163630,0.249558,0.259819,0.086979,0.298017,0.269688,0.315266,0.203979,0.199760,0.650507,0.237284,0.240061,0.347147,0.297925,0.234692,0.374063,0.301398,0.306708,0.346305,0.402949,0.330302,0.347698,0.328323,0.392167,0.238994,0.257700,0.284516,0.416144,0.367901,0.279267,0.171057,0.475341,0.262699,0.445817,0.317551,0.138906,0.678512,0.196457,0.198444,0.165939,0.214969,0.229059,0.431014,0.553766,0.368292,0.275671,0.248205,0.268513,0.228641,0.239760,0.367826,0.142962,0.436853,0.407677,0.328976,0.176316,0.215103,0.187636,0.516172,0.048347,10.731397,1.448981,1.626844,1.122751,0.828927,0.713088
47,17029,0.833647,0.529419,0.846506,818541.918388,232,123,21867.347685,577.695370,0.880194,147.248077,0.596755,8.754622,23.707437,8.206472,221.019761,104.898892,-83.385134,958.330086,0.942427,44753072.765135,61.209385,119,234,0.778741,54787.759074,233.804918,118.273509,0.219662,0.019292,0.000090,0.000025,0.000000,0.000002,0.000000,1,2.315839,0.649703,0.641873,0.280048,17029,818541.918388,21867.347685,577.695370,221.019761,104.898892,958.330086,54787.759074,68.852233,120.292325,7.354861,0.067951,0.405542,0.006655,0.008083,0.010893,0.009917,0.009585,0.009915,0.013062,0.016710,0.021599,0.021787,0.022014,0.027963,0.026580,0.018022,0.031508,0.052641,0.054771,0.046272,0.040260,0.032871,0.035285,0.056299,0.033728,0.025435,0.026351,0.020527,0.019784,0.021901,0.029396,0.022487,0.026317,0.026326,0.022019,0.015276,0.011661,0.011180,0.015150,0.010165,0.013899,0.010815,0.012007,0.010856,0.007664,0.006710,0.006393,0.006104,0.006530,0.007559,0.007724,17.901617,2.542809,0.600615,0.262794,0.338117,0.134073,0.134760,0.090526,0.068010,0.053534,0.041657,0.031771,0.033631,0.027180,0.024159,0.024189,0.022017,0.017237,0.014635,0.016649,0.013733,0.011673,0.010951,0.011332,0.010286,0.010375,0.010164,0.009607,0.008424,0.007860,0.008008,0.007911,0.006649,0.006525,0.006947,0.006904,0.006931,0.006256,0.006387,0.006340,0.006074,0.006153,0.005837,0.005666,0.005894,0.005733,0.005766,0.006087,0.005737,0.005974,0.100321,0.164903,0.734581,0.151982,0.354777,0.125002,0.338944,0.324391,0.196035,0.129360,0.181516,0.670812,0.166130,0.132614,0.191514,0.460718,0.393763,0.226177,0.215604,0.190121,0.673765,0.195612,0.139233,0.222340,0.471278,0.288775,0.225454,0.186422,0.288612,0.439693,0.240590,0.410036,0.119479,0.352632,0.473277,0.316213,0.214839,0.297172,0.516365,0.345217,0.178356,0.202177,0.350903,0.413917,0.335527,0.266916,0.218766,0.531775,0.430655,0.199001,0.226904,0.386823,0.308305,0.277270,0.178450,0.326466,0.479077,0.348962,0.431475,0.080322,0.208501,0.457008,0.255604,0.152046,0.310287,0.631202,0.438313,0.138705,0.118437,0.217186,0.386408,0.245603,0.273822,0.177247,0.604819,0.475098,0.166663,0.142992,0.247331,0.320909,0.299503,0.018542,17.769452,2.888871,2.707991,0.937387,0.602815,0.611578
48,13080,0.901713,0.901254,0.916322,1158919.916341,159,142,15687.897617,460.795234,0.388473,129.050274,0.579325,5.891440,5.234869,4.759120,136.441830,125.725711,-25.618149,588.133080,0.955199,26993334.605059,96.844444,135,149,0.833764,68829.163039,168.906275,128.238148,0.164472,0.000180,0.000044,0.000005,0.000000,0.000000,-0.000000,1,1.915513,0.643370,0.699766,-0.321166,13080,1158919.916341,15687.897617,460.795234,136.441830,125.725711,588.133080,68829.163039,61.731287,54.980734,6.620049,0.055360,5.546302,0.015088,0.010859,0.013817,0.014638,0.015211,0.015222,0.013936,0.017872,0.035638,0.060528,0.035518,0.032703,0.043782,0.025894,0.025910,0.021568,0.023130,0.017032,0.015363,0.023108,0.028886,0.034846,0.032791,0.033583,0.030373,0.017447,0.014411,0.013009,0.015000,0.017395,0.020277,0.025084,0.021430,0.017797,0.013403,0.015634,0.018641,0.016149,0.027419,0.021447,0.016292,0.013844,0.013438,0.013358,0.008128,0.008711,0.008672,0.010593,0.010212,24.770223,2.472694,0.769044,0.299366,0.276005,0.155675,0.124803,0.085847,0.074812,0.059736,0.050443,0.034811,0.030234,0.029000,0.023418,0.022564,0.023049,0.017484,0.019826,0.015015,0.014936,0.012520,0.011455,0.010536,0.010334,0.009060,0.008742,0.008318,0.007841,0.007514,0.007246,0.006671,0.006573,0.006079,0.005783,0.005832,0.005599,0.005672,0.005411,0.005516,0.005402,0.005126,0.004980,0.005456,0.004961,0.005169,0.004916,0.004840,0.004697,0.005047,0.100238,0.082300,0.554377,0.093389,0.477493,0.101551,0.186882,0.571031,0.260404,0.048935,0.071704,0.621912,0.090591,0.118183,0.426520,0.397119,0.478957,0.120385,0.315939,0.113594,0.582069,0.087279,0.170244,0.600011,0.289201,0.092728,0.244182,0.499962,0.193443,0.104263,0.093333,0.632661,0.085545,0.120267,0.400775,0.332224,0.129399,0.171936,0.243114,0.390514,0.315315,0.623289,0.282007,0.382980,0.167248,0.369888,0.109919,0.147486,0.440345,0.326080,0.626985,0.137142,0.095639,0.328712,0.601154,0.363048,0.380893,0.114074,0.559364,0.076266,0.094142,0.101304,0.104342,0.304539,0.323706,0.673283,0.543950,0.147633,0.094321,0.096289,0.092969,0.068346,0.315191,0.112809,0.375719,0.727316,0.245402,0.151033,0.111211,0.102730,0.334397,0.037814,22.239864,1.099966,0.888555,0.807802,0.783488,0.649963
49,3439,0.881035,0.893543,0.886271,157142.071833,81,67,4263.245216,233.490433,0.444759,66.171526,0.633683,3.202887,3.632987,3.130671,71.309295,63.868196,-63.234516,321.084307,0.903014,15225021.486539,50.558824,68,81,0.806662,27707.297036,82.462096,65.689208,0.166500,0.000334,0.000005,0.000010,0.000000,0.000000,0.000000,1,1.894377,0.639799,0.682314,-0.265292,3439,157142.071833,4263.245216,233.490433,71.309295,63.868196,321.084307,27707.297036,53.273928,89.289328,6.729812,0.041821,1.367593,0.011083,0.012656,0.014802,0.017645,0.023124,0.019893,0.018875,0.019028,0.020507,0.021854,0.019559,0.020163,0.022531,0.017170,0.025195,0.023302,0.027200,0.026962,0.026258,0.029971,0.031267,0.035742,0.034319,0.034471,0.027224,0.019392,0.020176,0.014703,0.014507,0.015987,0.019965,0.019524,0.022285,0.020417,0.019476,0.019058,0.019849,0.014894,0.021984,0.021100,0.022231,0.021120,0.018925,0.015255,0.015756,0.018205,0.013210,0.011815,0.010445,6.950025,4.524625,1.032499,0.322622,0.178108,0.146338,0.125988,0.094803,0.067864,0.053094,0.047457,0.033227,0.027853,0.026749,0.029086,0.023884,0.019037,0.017703,0.015651,0.014068,0.013573,0.013346,0.012314,0.010463,0.009137,0.009417,0.010164,0.009511,0.009923,0.009450,0.009306,0.007888,0.007035,0.007454,0.007914,0.007564,0.007964,0.008210,0.007242,0.006552,0.006101,0.006485,0.006744,0.007010,0.007085,0.007227,0.006812,0.006460,0.006525,0.006805,0.087912,0.114199,0.749508,0.142515,0.455172,0.088293,0.277606,0.275044,0.171654,0.114639,0.201920,0.752668,0.131544,0.116336,0.206936,0.433902,0.294979,0.175021,0.277418,0.197057,0.753964,0.097896,0.176486,0.274780,0.305168,0.141868,0.293694,0.235242,0.290729,0.269840,0.190039,0.623328,0.204972,0.302812,0.335770,0.340911,0.239931,0.386019,0.360368,0.291999,0.230172,0.302653,0.483784,0.324837,0.306837,0.389886,0.281265,0.286407,0.355651,0.346241,0.342086,0.409481,0.187729,0.347185,0.207556,0.459917,0.360980,0.130031,0.655795,0.190059,0.214214,0.208077,0.206901,0.174862,0.415574,0.647397,0.271113,0.157504,0.217691,0.371754,0.246072,0.182063,0.344834,0.166349,0.571103,0.397978,0.227362,0.175667,0.351814,0.216172,0.340317,0.033358,10.710583,1.160450,1.134285,0.977453,0.727194,0.624183
50,2581,0.889578,0.409531,0.896552,50449.503682,128,38,3126.329817,269.659635,0.945166,57.325660,0.530633,2.603538,18.052900,2.290857,102.609219,33.511053,88.406356,287.858910,0.883017,15116911.753092,24.905940,38,128,0.825569,8302.553566,128.096523,37.686243,0.282040,0.051835,0.000032,0.000002,0.000000,-0.000000,-0.000000,1,2.538768,0.803325,0.728909,0.466565,2581,50449.503682,3126.329817,269.659635,102.609219,33.511053,287.858910,8302.553566,64.606205,94.972491,6.814610,0.060318,2.361270,0.010636,0.003003,0.003663,0.004044,0.004579,0.004407,0.004799,0.005424,0.006466,0.007106,0.007653,0.009677,0.009720,0.007075,0.009064,0.009496,0.015592,0.024179,0.033825,0.054761,0.053887,0.061669,0.054187,0.054008,0.038694,0.065217,0.077266,0.063076,0.078532,0.054940,0.041448,0.025986,0.017644,0.013001,0.010284,0.009274,0.007459,0.004896,0.005923,0.004630,0.004635,0.004415,0.004074,0.004099,0.003537,0.003487,0.003162,0.003322,0.002713,3.474264,3.160832,1.766632,0.518092,0.248653,0.190683,0.115580,0.080311,0.073112,0.056642,0.051567,0.037668,0.034620,0.029288,0.023352,0.021505,0.020980,0.015797,0.015750,0.014714,0.013109,0.011028,0.011136,0.010126,0.008998,0.008000,0.007966,0.007492,0.006873,0.007084,0.007452,0.006382,0.006108,0.006356,0.006544,0.005924,0.005791,0.005898,0.006135,0.006223,0.005349,0.005129,0.005382,0.005071,0.005093,0.004951,0.004939,0.004648,0.004194,0.004440,0.043113,0.079194,0.822205,0.075140,0.287218,0.050758,0.206557,0.423324,0.057123,0.050202,0.102072,0.831116,0.084779,0.062097,0.099222,0.409444,0.324866,0.047272,0.193350,0.109333,0.818267,0.091764,0.076253,0.129569,0.460804,0.070747,0.180919,0.089385,0.460047,0.434750,0.093812,0.350845,0.105849,0.361428,0.558087,0.078553,0.083680,0.336145,0.528387,0.205200,0.104659,0.184055,0.532503,0.474366,0.072736,0.244641,0.183268,0.534439,0.247573,0.147679,0.234959,0.611860,0.239847,0.225236,0.121974,0.649582,0.381635,0.110876,0.490960,0.142198,0.343622,0.139220,0.080655,0.100329,0.468161,0.677621,0.241451,0.113491,0.177614,0.361060,0.266136,0.087582,0.302131,0.196489,0.727044,0.266324,0.156231,0.177427,0.230732,0.288648,0.279540,0.031148,8.966198,7.880414,6.933987,0.879901,0.936777,0.530633
51,11530,0.933131,0.894363,0.903903,979924.533310,130,134,13759.040006,424.080012,0.476124,121.162915,0.661883,3.468332,5.855641,4.559566,130.530021,114.785252,-0.336964,517.185858,0.954409,24221766.278479,88.692308,130,134,0.837995,55594.771334,146.344290,126.280548,0.163764,0.000438,0.000013,0.000001,-0.000000,-0.000000,0.000000,1,1.962950,0.641716,0.709980,-0.444459,11530,979924.533310,13759.040006,424.080012,130.530021,114.785252,517.185858,55594.771334,60.230548,47.240330,6.278135,0.052842,5.823362,0.021953,0.009715,0.017435,0.022256,0.025387,0.027552,0.028467,0.024769,0.022422,0.024946,0.022093,0.022204,0.021157,0.017166,0.024667,0.019519,0.019839,0.022233,0.023556,0.027694,0.031437,0.025796,0.019613,0.022613,0.019863,0.017329,0.026354,0.025229,0.024492,0.022531,0.022962,0.028917,0.036388,0.038889,0.030635,0.034419,0.022896,0.011850,0.015333,0.013743,0.011162,0.008346,0.008445,0.009042,0.009291,0.009737,0.010987,0.010581,0.008046,24.421028,2.847409,0.765988,0.324060,0.203901,0.160771,0.134366,0.086324,0.063790,0.060581,0.050276,0.033880,0.033700,0.027524,0.024756,0.021152,0.018356,0.017949,0.015592,0.013670,0.012673,0.011748,0.011985,0.011016,0.010670,0.009819,0.009011,0.008476,0.008011,0.008559,0.007525,0.006966,0.006767,0.006750,0.006299,0.006135,0.006127,0.005818,0.006000,0.005888,0.005361,0.005627,0.005457,0.005866,0.005473,0.005397,0.005849,0.005817,0.005075,0.005137,0.096609,0.073147,0.569179,0.081271,0.476846,0.095613,0.291861,0.257801,0.516312,0.060018,0.093457,0.615774,0.073182,0.080452,0.218178,0.654724,0.247412,0.243269,0.296397,0.114622,0.605836,0.137295,0.289921,0.334860,0.502834,0.089708,0.236745,0.243769,0.351214,0.119194,0.086703,0.604358,0.086037,0.112358,0.132280,0.626680,0.152209,0.541549,0.341472,0.320264,0.354879,0.278294,0.310462,0.253299,0.316939,0.324162,0.085101,0.129973,0.318536,0.745072,0.253213,0.156505,0.089427,0.342896,0.240168,0.715802,0.169431,0.093612,0.569430,0.097411,0.105442,0.084990,0.200984,0.119680,0.712515,0.570248,0.293850,0.162189,0.126796,0.120385,0.077092,0.060414,0.337757,0.138358,0.547610,0.416554,0.482150,0.146923,0.131099,0.093411,0.336771,0.043106,22.293726,1.284254,1.688316,1.314628,0.819976,0.661883
52,2860,0.817641,0.530977,0.879944,63789.162572,129,48,3782.882202,282.764404,0.902384,60.344553,0.461886,5.263147,16.539860,3.166017,96.570130,41.615239,80.948355,308.971609,0.884334,16269630.914919,28.414641,47,128,0.756037,9278.886978,129.015257,46.365979,0.241559,0.027521,0.001369,0.000091,-0.000000,-0.000014,0.000000,1,2.464830,0.784576,0.729617,0.395932,2860,63789.162572,3782.882202,282.764404,96.570130,41.615239,308.971609,9278.886978,63.739790,101.119930,6.865952,0.058806,1.580161,0.009879,0.004820,0.006381,0.006257,0.007573,0.006750,0.007029,0.007731,0.009255,0.011447,0.012394,0.016596,0.022837,0.017404,0.021522,0.017123,0.027197,0.030596,0.031308,0.033097,0.024516,0.045972,0.062444,0.071508,0.046414,0.042823,0.040996,0.039553,0.068073,0.061035,0.044840,0.027282,0.017806,0.014171,0.010932,0.011233,0.009190,0.006026,0.006735,0.005618,0.005692,0.005747,0.005063,0.004753,0.004973,0.005279,0.005136,0.004817,0.004055,4.101261,3.508643,1.505955,0.471310,0.250706,0.169751,0.146663,0.096367,0.062122,0.052596,0.045525,0.039152,0.034497,0.026467,0.025036,0.020476,0.017930,0.015529,0.014363,0.013536,0.011928,0.011723,0.011504,0.009953,0.008797,0.007948,0.008535,0.007814,0.007779,0.007234,0.007409,0.007028,0.006830,0.006331,0.006441,0.006324,0.005923,0.005703,0.005480,0.005281,0.005488,0.005442,0.005369,0.005318,0.005228,0.005035,0.004612,0.004577,0.004881,0.004940,0.070575,0.159828,0.801706,0.076494,0.280612,0.077642,0.416847,0.234677,0.085336,0.055271,0.157944,0.748029,0.062199,0.050928,0.138715,0.599156,0.159297,0.048824,0.184566,0.145517,0.809386,0.078640,0.062574,0.144527,0.472452,0.106067,0.155580,0.148694,0.570580,0.403296,0.086776,0.427155,0.150405,0.389273,0.329545,0.130126,0.115925,0.458848,0.512475,0.159784,0.161354,0.245436,0.572669,0.257085,0.086837,0.272994,0.217365,0.519816,0.214186,0.179342,0.253486,0.597762,0.228464,0.237080,0.143642,0.693178,0.261283,0.097095,0.569105,0.146097,0.208520,0.158974,0.084823,0.136941,0.584532,0.609240,0.249928,0.196403,0.190984,0.257005,0.235772,0.096132,0.338990,0.179647,0.694714,0.301886,0.208657,0.181228,0.218143,0.226226,0.322341,0.029959,9.256514,5.224185,3.142580,0.601545,0.915179,0.474900
53,4086,0.924528,0.904190,0.901495,208051.973484,105,72,5146.161749,273.323499,0.518282,72.128058,0.540476,3.171610,4.272720,3.663324,79.222896,67.752212,75.932667,296.486327,0.926501,14154806.882380,55.904110,73,106,0.793990,27644.165484,109.416456,70.154645,0.166177,0.000665,0.000001,0.000007,-0.000000,0.000000,0.000000,1,2.215303,0.662189,0.710466,-0.191743,4086,208051.973484,5146.161749,273.323499,79.222896,67.752212,296.486327,27644.165484,61.162546,110.437837,6.753327,0.054400,0.751945,0.010265,0.015351,0.021105,0.026229,0.028809,0.021779,0.017417,0.016798,0.016980,0.016639,0.014549,0.016919,0.018916,0.014196,0.015705,0.015719,0.018179,0.020073,0.015649,0.019673,0.027803,0.042624,0.042353,0.057779,0.058355,0.036578,0.034486,0.026739,0.028543,0.029126,0.018512,0.013217,0.014371,0.012899,0.011685,0.014120,0.014755,0.009604,0.013964,0.012482,0.018125,0.020771,0.015348,0.012938,0.012004,0.013338,0.011827,0.013423,0.011545,9.855987,5.434710,1.439810,0.393834,0.205896,0.169451,0.130791,0.064281,0.072038,0.061105,0.043880,0.036263,0.038054,0.029863,0.022173,0.020968,0.020883,0.018052,0.016066,0.014207,0.014407,0.012983,0.011169,0.011564,0.010899,0.009966,0.009720,0.009021,0.009057,0.007869,0.008155,0.007856,0.007297,0.007456,0.007307,0.006512,0.006865,0.006859,0.006739,0.006518,0.006488,0.006539,0.006226,0.006322,0.006226,0.005924,0.005947,0.006177,0.006061,0.005752,0.117592,0.158148,0.743096,0.105296,0.459061,0.143493,0.261580,0.269725,0.159305,0.154592,0.167189,0.758189,0.162635,0.162747,0.256390,0.370844,0.299242,0.165998,0.268015,0.132072,0.784320,0.157730,0.148778,0.239750,0.270109,0.150930,0.308762,0.291336,0.292745,0.303578,0.235472,0.650726,0.182570,0.283091,0.266150,0.272147,0.284009,0.261807,0.393397,0.384774,0.326444,0.303575,0.299874,0.395543,0.320750,0.423161,0.151162,0.305990,0.349452,0.360336,0.304907,0.208679,0.342271,0.445904,0.277807,0.398243,0.288500,0.244664,0.671377,0.160643,0.209848,0.248159,0.197382,0.213143,0.335670,0.551821,0.385837,0.257651,0.187412,0.286858,0.377855,0.248896,0.380455,0.135426,0.496576,0.352193,0.307431,0.177415,0.233839,0.323468,0.425420,0.046482,13.781411,1.166350,1.347177,1.155036,0.921876,0.527397
54,1616,0.738243,0.696163,0.757426,51281.525881,51,54,2153.525939,165.051877,0.598647,45.360281,0.586783,2.405879,2.909902,2.760351,54.486681,43.644532,1.107819,248.521861,0.829481,13421693.667122,31.686275,51,54,0.750397,7790.395955,59.548233,48.789011,0.188375,0.001691,0.000211,0.000013,-0.000000,-0.000000,-0.000000,1,1.945841,0.658488,0.701664,-0.226818,1616,51281.525881,2153.525939,165.051877,54.486681,43.644532,248.521861,7790.395955,73.558989,85.052599,6.763926,0.076821,4.843598,0.012268,0.011897,0.014025,0.012935,0.014740,0.013933,0.014804,0.016851,0.022168,0.026191,0.024912,0.029241,0.038942,0.025720,0.040173,0.030765,0.030305,0.023360,0.021296,0.024311,0.028578,0.035671,0.029578,0.025868,0.021447,0.020899,0.027162,0.026762,0.027791,0.022662,0.017579,0.015886,0.016967,0.018073,0.017230,0.019794,0.020496,0.015142,0.019994,0.015817,0.015130,0.014537,0.013859,0.015481,0.014509,0.013856,0.010991,0.011921,0.009751,2.152999,2.728511,1.189067,0.270127,0.159745,0.148814,0.151787,0.095389,0.079021,0.050608,0.041022,0.033502,0.032583,0.026337,0.024521,0.021804,0.019969,0.017796,0.015968,0.015125,0.015196,0.014125,0.011165,0.011421,0.011188,0.010038,0.008444,0.008484,0.008369,0.007855,0.007753,0.007581,0.005933,0.006239,0.005774,0.005959,0.006130,0.006099,0.006422,0.005207,0.004819,0.004273,0.004607,0.004710,0.005147,0.004997,0.005186,0.004885,0.005262,0.005103,0.055685,0.058301,0.718133,0.107505,0.541822,0.117556,0.203679,0.235071,0.249184,0.055852,0.132832,0.744361,0.109187,0.187027,0.257490,0.403938,0.314102,0.223904,0.297060,0.161226,0.763000,0.109451,0.182007,0.221267,0.288398,0.197049,0.295844,0.315009,0.153498,0.139416,0.124835,0.751191,0.109508,0.144789,0.223238,0.441708,0.278264,0.157738,0.193254,0.511483,0.417726,0.290742,0.231181,0.310631,0.435616,0.376676,0.113290,0.129665,0.500994,0.435293,0.294939,0.175519,0.195796,0.481517,0.331878,0.344244,0.336559,0.101230,0.765748,0.082367,0.113151,0.098374,0.179437,0.317106,0.344855,0.540529,0.591610,0.231068,0.084228,0.118269,0.145038,0.206959,0.381806,0.084435,0.293109,0.643542,0.268231,0.090316,0.085794,0.160765,0.483448,0.026164,6.502446,1.054178,1.209497,1.147336,0.664134,0.586783
