roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
59,2801,0.933238,0.843270,0.926098,125796.962032,97,54,3537.297281,231.594562,0.649115,59.718874,0.534746,1.848054,5.867816,2.070059,69.487545,52.858475,89.346863,269.527958,0.905828,12316956.684344,51.870370,54,97,0.791847,19113.823567,97.415287,54.000000,0.170024,0.002059,0.000021,0.000001,0.000000,0.000000,-0.000000,1,2.175262,0.673242,0.720235,-0.093763,2801,125796.962032,3537.297281,231.594562,69.487545,52.858475,269.527958,19113.823567,64.028633,91.717244,6.850426,0.059308,2.381488,0.010087,0.007261,0.009047,0.010398,0.013507,0.011934,0.011863,0.012844,0.014706,0.016227,0.017995,0.026139,0.030652,0.021830,0.034828,0.032627,0.037196,0.033046,0.030689,0.030583,0.033955,0.036023,0.031156,0.031182,0.023697,0.025722,0.033933,0.028026,0.025849,0.024176,0.025585,0.022733,0.024675,0.024455,0.023363,0.029744,0.031776,0.015740,0.016835,0.012977,0.012615,0.009851,0.007363,0.006695,0.007574,0.008858,0.007942,0.007433,0.006693,5.931586,5.281766,1.598392,0.465075,0.215804,0.122765,0.109007,0.089730,0.071148,0.054547,0.049437,0.042726,0.037274,0.030815,0.024083,0.020944,0.023103,0.022757,0.019012,0.017601,0.016389,0.013329,0.013820,0.012253,0.011001,0.009939,0.010761,0.010353,0.009286,0.008344,0.008255,0.008801,0.008621,0.008013,0.008202,0.007593,0.007109,0.007143,0.006773,0.006558,0.006532,0.006528,0.006796,0.006693,0.006491,0.007328,0.006881,0.006362,0.006324,0.006396,0.052415,0.059669,0.762094,0.089762,0.444225,0.073329,0.187630,0.366328,0.180921,0.041202,0.108234,0.790854,0.093737,0.064171,0.201165,0.416356,0.342825,0.129937,0.229447,0.137571,0.816354,0.104880,0.098072,0.273865,0.330527,0.063649,0.230376,0.254463,0.258677,0.187636,0.116214,0.674393,0.109550,0.217142,0.430749,0.346581,0.202118,0.314096,0.290412,0.249264,0.185297,0.387521,0.482811,0.476557,0.263247,0.412434,0.189753,0.225766,0.352819,0.239917,0.501895,0.418683,0.168803,0.324329,0.248102,0.577448,0.276410,0.091144,0.677919,0.083701,0.137662,0.118542,0.143893,0.183056,0.558277,0.654250,0.288257,0.131822,0.162122,0.249689,0.159628,0.110425,0.406370,0.134104,0.562477,0.426044,0.158371,0.219752,0.275521,0.180445,0.370324,0.038557,10.392243,2.834614,3.175133,1.120129,0.859260,0.534746
60,11421,0.952293,0.945291,0.932335,929522.915171,132,135,12660.700598,404.401196,0.286955,120.588842,0.640909,2.731447,3.608576,3.369981,123.894727,118.684236,22.732698,454.665043,0.960930,20717156.029684,88.558140,129,133,0.902083,63626.453423,135.368712,120.352324,0.161070,0.000048,0.000008,0.000000,-0.000000,-0.000000,-0.000000,1,1.937649,0.635215,0.699439,-0.461158,11421,929522.915171,12660.700598,404.401196,123.894727,118.684236,454.665043,63626.453423,60.305535,47.900709,6.389565,0.052966,6.220488,0.018896,0.013094,0.017512,0.016801,0.014945,0.016512,0.018760,0.031150,0.058321,0.059900,0.040232,0.034563,0.030732,0.014543,0.019037,0.020768,0.024858,0.015880,0.014501,0.019311,0.023453,0.021773,0.016256,0.011568,0.008743,0.008507,0.011578,0.015042,0.019941,0.020084,0.016640,0.019674,0.022272,0.022464,0.027587,0.033954,0.047515,0.020494,0.016606,0.015074,0.022434,0.015374,0.010812,0.010913,0.011970,0.014074,0.012002,0.010925,0.010851,27.939312,3.419422,0.835743,0.369863,0.254673,0.157403,0.119343,0.085427,0.073211,0.059270,0.045983,0.040726,0.034173,0.027686,0.025943,0.020475,0.020176,0.018103,0.016312,0.014834,0.013802,0.012277,0.010520,0.010759,0.009902,0.009448,0.008509,0.008326,0.007905,0.007487,0.007495,0.006498,0.006484,0.006869,0.006582,0.005838,0.005905,0.005747,0.005448,0.005593,0.005304,0.005403,0.005274,0.005160,0.005189,0.004997,0.004691,0.004602,0.004738,0.004986,0.084000,0.080129,0.567985,0.107893,0.486062,0.095770,0.247453,0.350698,0.471831,0.069222,0.081964,0.626153,0.104613,0.122272,0.454129,0.393901,0.393776,0.232546,0.305530,0.096807,0.597801,0.091619,0.184566,0.601034,0.245955,0.133736,0.240486,0.291691,0.328393,0.138706,0.115366,0.600689,0.109638,0.126689,0.145449,0.603715,0.091441,0.308890,0.292434,0.313076,0.233358,0.600859,0.322240,0.227845,0.376099,0.331202,0.097059,0.130291,0.532717,0.282197,0.577362,0.165191,0.110414,0.357294,0.309242,0.708484,0.180006,0.108484,0.554962,0.109584,0.099563,0.094406,0.139397,0.105587,0.726819,0.410711,0.476363,0.155275,0.102668,0.125570,0.103578,0.061904,0.271131,0.158619,0.308522,0.765768,0.213658,0.139674,0.109532,0.125230,0.356234,0.055249,25.119591,1.070800,1.321123,1.233771,0.889449,0.665851
61,5335,0.742407,0.240345,0.738658,84857.692272,206,59,8932.491235,443.982470,0.982596,82.418038,0.438950,3.469046,25.493724,3.304411,222.885101,41.401824,87.376046,803.003138,0.838428,38827779.216248,20.274376,59,206,0.597258,17672.894642,206.083907,58.437740,0.601948,0.315612,0.002766,0.002754,0.000008,0.001537,0.000000,1,2.912120,0.804353,0.705401,0.700383,5335,84857.692272,8932.491235,443.982470,222.885101,41.401824,803.003138,17672.894642,68.346181,92.036739,6.871117,0.067022,3.080977,0.010285,0.006758,0.008985,0.008300,0.008184,0.007474,0.008200,0.009150,0.010459,0.011097,0.011014,0.013790,0.018296,0.011486,0.013025,0.011165,0.012949,0.016458,0.026755,0.036558,0.037996,0.035278,0.041985,0.055023,0.046077,0.060236,0.047874,0.044385,0.066081,0.054534,0.030522,0.023589,0.021209,0.020181,0.017365,0.019183,0.016590,0.008306,0.010735,0.010913,0.012615,0.010387,0.009519,0.009426,0.010016,0.009390,0.007614,0.007207,0.005664,2.780654,2.263399,0.942480,0.345215,0.262416,0.144400,0.123722,0.108060,0.092214,0.063793,0.043449,0.028769,0.026386,0.024454,0.024250,0.021211,0.023030,0.018417,0.016793,0.014568,0.012492,0.012351,0.012120,0.011285,0.010480,0.009878,0.010558,0.008609,0.008680,0.008595,0.008309,0.007654,0.007324,0.007608,0.007736,0.006397,0.006927,0.006097,0.006286,0.006778,0.006486,0.006541,0.006565,0.006642,0.005894,0.006432,0.006430,0.005685,0.005760,0.006008,0.043266,0.104259,0.809715,0.125495,0.252759,0.046241,0.331034,0.368154,0.068733,0.055205,0.180593,0.775467,0.108234,0.068064,0.084535,0.534100,0.229037,0.042122,0.172955,0.221381,0.765558,0.078570,0.066002,0.143086,0.522993,0.097328,0.144910,0.080928,0.518460,0.459214,0.153822,0.376919,0.151521,0.387235,0.407709,0.094369,0.072631,0.386481,0.615817,0.156980,0.093768,0.168026,0.531502,0.336447,0.093633,0.200100,0.237317,0.606009,0.171595,0.075767,0.171191,0.592284,0.266552,0.223720,0.091801,0.656076,0.454039,0.088701,0.420790,0.199607,0.315799,0.156188,0.078016,0.043170,0.356645,0.795314,0.087451,0.059172,0.148447,0.353325,0.269808,0.087145,0.170795,0.108095,0.825112,0.173394,0.073795,0.102081,0.291969,0.289969,0.251145,0.008274,6.643810,7.715059,7.348914,0.952542,0.552903,0.438868
62,1202,0.895920,0.386345,0.899251,47034.616213,58,31,1346.534213,144.068425,0.907264,39.120761,0.668521,1.632171,7.909458,1.272368,62.592755,26.324071,-79.922699,161.331998,0.862514,8339800.914573,46.192308,26,58,0.892662,7547.274255,58.548933,26.717039,0.239547,0.028071,0.000265,0.000058,0.000000,0.000002,-0.000000,1,2.324880,0.675240,0.639558,0.177578,1202,47034.616213,1346.534213,144.068425,62.592755,26.324071,161.331998,7547.274255,76.098985,105.828619,6.926824,0.081776,2.271093,0.010498,0.009597,0.011471,0.010409,0.010691,0.009413,0.009895,0.008806,0.010905,0.010880,0.010193,0.013089,0.018835,0.015702,0.025856,0.027155,0.030927,0.034317,0.039853,0.051971,0.070707,0.093223,0.068408,0.051598,0.027228,0.017964,0.019484,0.014953,0.016415,0.012332,0.010709,0.009248,0.008789,0.009516,0.009206,0.010700,0.013495,0.011639,0.017273,0.016522,0.020253,0.021714,0.019823,0.018048,0.015810,0.014141,0.009168,0.007280,0.004390,1.746010,2.425941,1.919632,1.078170,0.351939,0.163464,0.108412,0.105752,0.094316,0.054255,0.041963,0.037473,0.035882,0.026594,0.026763,0.021669,0.016285,0.015359,0.015876,0.014311,0.012408,0.010037,0.011149,0.011156,0.009428,0.007625,0.008516,0.008758,0.006900,0.006285,0.006331,0.006535,0.005953,0.005412,0.005848,0.005743,0.005697,0.005165,0.004834,0.005012,0.004801,0.004740,0.004408,0.004553,0.004551,0.004130,0.004162,0.004576,0.004343,0.004660,0.036245,0.049448,0.815265,0.082522,0.436853,0.069763,0.131557,0.329725,0.055129,0.027875,0.055596,0.821317,0.052456,0.054007,0.154965,0.335880,0.420653,0.046061,0.255203,0.105191,0.853325,0.039816,0.079241,0.195788,0.286350,0.166667,0.199170,0.282029,0.227258,0.234012,0.126461,0.690528,0.118770,0.207851,0.492954,0.144622,0.227413,0.230890,0.514889,0.216587,0.097149,0.223960,0.456704,0.550816,0.106666,0.378664,0.144676,0.495281,0.266044,0.181000,0.324458,0.428353,0.272651,0.351765,0.315083,0.335617,0.386229,0.116548,0.747836,0.140242,0.154134,0.097815,0.114336,0.292013,0.360435,0.800963,0.253292,0.102111,0.117666,0.161020,0.130269,0.109293,0.368373,0.136996,0.642950,0.341244,0.169402,0.128125,0.112272,0.175641,0.476582,0.046181,7.450475,6.216328,4.845973,0.779555,0.892993,0.796419
63,12266,0.948038,0.910596,0.937923,1073120.664777,134,133,13993.956486,422.912972,0.460380,124.970221,0.688250,2.718766,4.123293,2.721197,133.311881,118.343853,-50.546199,525.866053,0.957403,24402948.141732,92.172932,133,137,0.876521,61556.067284,142.340759,129.758313,0.161905,0.000368,0.000011,0.000000,0.000000,0.000000,-0.000000,1,1.955404,0.641517,0.715869,-0.483128,12266,1073120.664777,13993.956486,422.912972,133.311881,118.343853,525.866053,61556.067284,55.423768,46.592451,6.403962,0.045109,5.345346,0.017450,0.020542,0.028938,0.025759,0.020207,0.017774,0.020278,0.022590,0.027174,0.024188,0.020932,0.023681,0.026512,0.016541,0.016272,0.012962,0.013335,0.015148,0.016951,0.017283,0.021541,0.037393,0.038876,0.042322,0.026693,0.019687,0.025228,0.023445,0.022892,0.020766,0.017417,0.017315,0.022869,0.020190,0.013337,0.016882,0.017661,0.011716,0.015815,0.015091,0.019092,0.016824,0.014676,0.018246,0.019523,0.020098,0.019654,0.022356,0.015326,26.053282,3.266942,0.854150,0.271666,0.234357,0.162894,0.105913,0.087721,0.067425,0.060195,0.049231,0.034392,0.035413,0.026583,0.024986,0.022954,0.019083,0.017439,0.017342,0.014476,0.013780,0.013447,0.011601,0.010576,0.010707,0.009424,0.008728,0.008569,0.008681,0.008158,0.008116,0.007612,0.007418,0.006935,0.006583,0.007055,0.007359,0.006265,0.006042,0.005843,0.005624,0.005501,0.005870,0.005839,0.005657,0.006322,0.005951,0.006130,0.005761,0.005704,0.170501,0.108817,0.588610,0.093339,0.457566,0.093824,0.347485,0.426306,0.288552,0.050375,0.087790,0.639833,0.094893,0.091592,0.234111,0.618665,0.340522,0.097285,0.271678,0.127596,0.614959,0.119852,0.305376,0.427861,0.405241,0.124130,0.247836,0.460322,0.259933,0.214680,0.123956,0.612214,0.102714,0.173906,0.285159,0.402704,0.172748,0.331812,0.456614,0.424666,0.316012,0.351141,0.389386,0.277810,0.138764,0.349670,0.113949,0.149999,0.323410,0.708076,0.276625,0.152396,0.124278,0.347978,0.372142,0.503391,0.456069,0.107813,0.537539,0.134893,0.166951,0.168042,0.158837,0.106608,0.419116,0.812380,0.269448,0.096323,0.126211,0.187361,0.130193,0.056125,0.311489,0.139289,0.527289,0.482814,0.417094,0.114837,0.125654,0.125476,0.392098,0.044356,23.325331,1.515250,1.516605,1.000894,0.804222,0.672795
64,15199,0.924469,0.895256,0.920916,1466310.882127,177,149,18636.359621,510.719241,0.449424,139.111351,0.576309,8.881989,10.300379,8.843426,149.706841,133.735865,-81.944410,650.535101,0.958349,28959883.803443,94.993750,160,171,0.815556,81252.265227,180.824858,131.917394,0.165697,0.000346,0.000136,0.000008,0.000000,-0.000000,-0.000000,1,1.872087,0.655509,0.710734,-0.249460,15199,1466310.882127,18636.359621,510.719241,149.706841,133.735865,650.535101,81252.265227,57.909874,42.728601,6.185135,0.049044,6.421303,0.022191,0.010730,0.016618,0.025669,0.041169,0.023522,0.014818,0.016441,0.020711,0.024215,0.023686,0.032509,0.028613,0.012814,0.015317,0.012584,0.015301,0.015251,0.014655,0.015690,0.020072,0.020145,0.021544,0.022975,0.015115,0.023808,0.037697,0.044325,0.047391,0.030560,0.021673,0.021302,0.022246,0.024409,0.018816,0.018045,0.020945,0.015435,0.019857,0.017594,0.021796,0.019762,0.019757,0.016999,0.011880,0.012716,0.011632,0.010981,0.010211,26.791404,2.797958,0.712190,0.277059,0.263839,0.116476,0.112005,0.089107,0.070138,0.062374,0.048677,0.039986,0.032099,0.032363,0.029014,0.022240,0.024205,0.020334,0.017969,0.017111,0.014905,0.014385,0.013291,0.012642,0.011729,0.010303,0.010140,0.010057,0.009646,0.008141,0.008437,0.007721,0.007426,0.007146,0.007126,0.006893,0.006633,0.006582,0.006440,0.006064,0.005691,0.005876,0.006062,0.005504,0.005781,0.005478,0.005503,0.005572,0.005470,0.005562,0.089618,0.088724,0.590738,0.087791,0.460806,0.098954,0.310325,0.346122,0.434951,0.060815,0.100391,0.597131,0.078413,0.077304,0.146908,0.695017,0.267991,0.202688,0.221352,0.119924,0.603071,0.102101,0.250795,0.361827,0.546052,0.090397,0.249681,0.239912,0.189749,0.159167,0.113797,0.587185,0.104305,0.152241,0.238967,0.657423,0.184377,0.305666,0.394744,0.389527,0.303675,0.321674,0.346936,0.309763,0.391161,0.326472,0.103855,0.165428,0.540602,0.494637,0.381363,0.133070,0.122608,0.374391,0.211481,0.613846,0.394648,0.109868,0.526756,0.112242,0.153451,0.147274,0.274487,0.068706,0.486192,0.718113,0.404287,0.105463,0.120703,0.161903,0.149757,0.073696,0.279376,0.146580,0.435406,0.699537,0.230568,0.121523,0.131652,0.169458,0.327955,0.035915,23.363843,1.164750,1.159693,0.995658,0.785076,0.555519
65,2083,0.861592,0.694019,0.886802,84817.242060,64,53,2410.882724,181.765447,0.796374,51.499107,0.614092,3.144276,5.987217,2.139969,68.011704,41.133805,-57.612217,205.580736,0.899514,10400292.608247,43.042553,47,65,0.863999,10675.121568,71.194759,47.176915,0.189467,0.007740,0.000565,0.000048,0.000000,0.000004,-0.000000,1,2.177262,0.645294,0.682115,-0.135688,2083,84817.242060,2410.882724,181.765447,68.011704,41.133805,205.580736,10675.121568,67.902236,112.683629,6.741872,0.066212,0.627973,0.011000,0.015414,0.019632,0.017499,0.017586,0.016331,0.016392,0.015249,0.019690,0.021678,0.019466,0.021273,0.023829,0.016901,0.030252,0.029454,0.038912,0.042646,0.037991,0.038036,0.037926,0.044781,0.039358,0.037683,0.029298,0.027217,0.027978,0.022879,0.020772,0.018106,0.016076,0.016494,0.015744,0.015108,0.011925,0.012698,0.014202,0.008367,0.009044,0.007443,0.008729,0.010691,0.010881,0.011213,0.011894,0.014701,0.013865,0.014612,0.012087,4.150688,4.313141,2.008122,0.538219,0.265241,0.175733,0.127494,0.076435,0.080862,0.061118,0.038607,0.037026,0.032415,0.029247,0.027403,0.018346,0.019922,0.016748,0.016107,0.012914,0.012571,0.012682,0.009910,0.011588,0.010689,0.009439,0.009162,0.008307,0.007359,0.006786,0.007443,0.007016,0.006225,0.006146,0.005668,0.005769,0.005671,0.006000,0.005682,0.005799,0.005698,0.005162,0.005388,0.004867,0.005145,0.005168,0.005176,0.005480,0.005337,0.005658,0.146000,0.130121,0.730473,0.102581,0.506044,0.135956,0.123497,0.324284,0.150536,0.163760,0.230726,0.763557,0.125324,0.183176,0.303906,0.284189,0.313234,0.128178,0.252031,0.204463,0.806747,0.103608,0.152218,0.269214,0.265912,0.089000,0.242534,0.276642,0.232710,0.272873,0.158853,0.707846,0.215597,0.188309,0.317027,0.293470,0.270509,0.325383,0.449881,0.381029,0.311097,0.367473,0.228950,0.362161,0.240787,0.449844,0.269028,0.389589,0.395459,0.244404,0.322272,0.186452,0.214642,0.415532,0.181004,0.248548,0.463485,0.153606,0.733910,0.137880,0.180653,0.196165,0.195693,0.155973,0.241079,0.704421,0.404069,0.181326,0.156454,0.236705,0.334198,0.181646,0.507369,0.146057,0.409792,0.395372,0.136188,0.144553,0.194292,0.283933,0.489064,0.049286,10.132272,2.797806,1.904164,0.680592,0.884156,0.662193
66,2801,0.933001,0.932288,0.927299,112783.176264,85,61,3491.980653,221.961306,0.291628,59.718874,0.540212,2.542376,2.418137,2.705222,61.839997,59.151925,72.814101,241.450793,0.916398,10909879.155222,45.258065,63,80,0.802124,20917.452982,86.491255,61.000000,0.163346,0.000053,0.000062,0.000007,0.000000,0.000000,0.000000,1,2.097793,0.657878,0.720235,-0.305880,2801,112783.176264,3491.980653,221.961306,61.839997,59.151925,241.450793,20917.452982,62.851230,76.955016,6.764514,0.057271,3.743126,0.011481,0.009182,0.012899,0.012973,0.017077,0.017471,0.019540,0.021802,0.024995,0.026529,0.024709,0.030000,0.028735,0.018637,0.029830,0.025508,0.024496,0.025588,0.022383,0.025463,0.031197,0.033883,0.035433,0.042913,0.045947,0.035396,0.026308,0.021961,0.022232,0.018186,0.017341,0.017084,0.016382,0.019149,0.019556,0.020079,0.021448,0.017872,0.020360,0.014148,0.013026,0.010196,0.009311,0.009367,0.009550,0.009578,0.008255,0.008625,0.007402,6.896019,5.992853,1.629254,0.526390,0.213200,0.146808,0.123112,0.069984,0.060053,0.042677,0.047557,0.043307,0.039047,0.035110,0.025921,0.023712,0.021045,0.019171,0.017673,0.015666,0.016081,0.013103,0.013441,0.013380,0.011682,0.011080,0.010880,0.009305,0.009668,0.009377,0.009552,0.008467,0.008261,0.007957,0.008078,0.007158,0.007669,0.007585,0.007470,0.007651,0.007506,0.007368,0.006395,0.006213,0.006216,0.006119,0.006050,0.006063,0.006430,0.006659,0.117926,0.076763,0.704956,0.087016,0.477814,0.074163,0.278744,0.351107,0.202200,0.080611,0.090595,0.728946,0.106376,0.194369,0.284172,0.450112,0.320101,0.137901,0.317855,0.120455,0.758752,0.100287,0.218990,0.317895,0.273403,0.084478,0.260375,0.339345,0.348973,0.238812,0.127376,0.653804,0.098424,0.239227,0.327207,0.297262,0.251603,0.326756,0.250553,0.413215,0.453933,0.380738,0.328526,0.298348,0.220102,0.427217,0.127665,0.151859,0.389972,0.478472,0.390799,0.215861,0.143060,0.421099,0.297388,0.539989,0.334355,0.107203,0.655551,0.090069,0.162198,0.136587,0.117732,0.255800,0.497508,0.534336,0.493823,0.258063,0.140592,0.177806,0.162805,0.114862,0.381685,0.099577,0.399123,0.551900,0.294965,0.158861,0.152279,0.161865,0.467841,0.048046,11.600707,0.893877,0.951133,1.064052,0.919282,0.556746
67,3880,0.853457,0.825593,0.853457,189090.367424,85,90,5900.671708,274.343416,0.494756,70.286339,0.507190,2.618784,2.739614,2.722469,77.963886,67.753106,18.211443,432.516811,0.882193,20732654.163407,47.268293,82,91,0.657552,25373.008639,94.427638,82.143757,0.171812,0.000574,0.000000,0.000003,-0.000000,-0.000000,0.000000,1,1.968686,0.666215,0.724556,-0.341194,3880,189090.367424,5900.671708,274.343416,77.963886,67.753106,432.516811,25373.008639,43.325085,64.909794,6.442376,0.028057,1.303858,0.014279,0.019179,0.024300,0.022508,0.021800,0.015557,0.011979,0.010490,0.012793,0.014281,0.013612,0.017839,0.020605,0.015204,0.018487,0.017900,0.023016,0.024765,0.028637,0.029789,0.023605,0.025824,0.026840,0.028746,0.023632,0.029440,0.035778,0.030256,0.027784,0.026180,0.024297,0.024001,0.026720,0.029171,0.024372,0.026076,0.025113,0.014323,0.017125,0.014407,0.012733,0.011498,0.012028,0.011543,0.012770,0.018970,0.018707,0.019994,0.015325,6.236125,3.074471,0.408942,0.179891,0.176500,0.125578,0.103552,0.096352,0.072723,0.068659,0.046516,0.034990,0.032003,0.024545,0.022043,0.024630,0.023133,0.019798,0.018612,0.015453,0.014333,0.014025,0.011523,0.011383,0.009324,0.010252,0.010674,0.009982,0.011684,0.009432,0.008608,0.008659,0.009025,0.008240,0.007884,0.008773,0.007557,0.007069,0.006577,0.006789,0.007532,0.007647,0.007650,0.006992,0.007014,0.007328,0.008160,0.007999,0.007007,0.007159,0.096122,0.157993,0.682800,0.091291,0.485337,0.087319,0.247544,0.356046,0.244997,0.087190,0.167908,0.726781,0.105100,0.212291,0.339088,0.389606,0.309137,0.132437,0.292475,0.137055,0.715815,0.100326,0.264461,0.372664,0.252899,0.070961,0.308877,0.262807,0.316613,0.225754,0.128576,0.693578,0.113739,0.172273,0.286104,0.397077,0.222018,0.342258,0.268965,0.387582,0.515074,0.393408,0.251676,0.260975,0.243894,0.431961,0.185052,0.141973,0.348943,0.524463,0.365362,0.167985,0.126526,0.429498,0.255340,0.465257,0.299245,0.119173,0.719914,0.108512,0.135411,0.169346,0.193704,0.203688,0.477437,0.517564,0.492718,0.300212,0.158534,0.184128,0.214977,0.156657,0.462593,0.146145,0.329696,0.512492,0.313229,0.162466,0.158462,0.164608,0.465390,0.020741,8.970750,1.006297,1.046140,1.039593,0.634295,0.519432
68,2401,0.812839,0.576490,0.797832,46019.756171,103,50,3691.506937,252.013875,0.829267,55.290579,0.466214,3.208700,9.203311,4.008888,78.696856,43.979977,-86.184968,313.107648,0.841190,20971775.663041,24.422979,49,104,0.650412,7916.163365,108.783299,48.703649,0.264159,0.032421,0.001719,0.000877,0.000001,0.000157,-0.000000,2,2.445411,0.708338,0.694852,0.235803,2690,48098.307511,4101.505068,340.010136,110.232851,57.469164,404.812229,8911.751964,69.988526,114.095911,7.108342,0.070054,1.487256,0.008407,0.009905,0.016202,0.015932,0.017207,0.015634,0.017418,0.020078,0.026702,0.030230,0.030423,0.040969,0.046973,0.030458,0.041598,0.037153,0.029652,0.015465,0.017517,0.022853,0.030034,0.037821,0.036374,0.052560,0.070982,0.040368,0.024219,0.014056,0.012780,0.011525,0.009195,0.008774,0.009422,0.010059,0.009851,0.010799,0.012790,0.008717,0.010813,0.009631,0.010337,0.008569,0.007342,0.008224,0.008955,0.010034,0.011026,0.012437,0.009941,2.711776,2.447590,1.095328,0.514844,0.258804,0.161158,0.120986,0.083799,0.070412,0.064257,0.046976,0.038196,0.035133,0.025907,0.023056,0.020895,0.021035,0.017072,0.016544,0.017818,0.015728,0.014380,0.013930,0.012153,0.010582,0.009151,0.008389,0.008088,0.008785,0.009346,0.007890,0.006652,0.007764,0.007542,0.006864,0.006768,0.006273,0.006085,0.005955,0.006110,0.005592,0.005321,0.005793,0.006436,0.006536,0.005605,0.005689,0.005686,0.005655,0.006293,0.046137,0.090454,0.877601,0.085675,0.352973,0.075165,0.188154,0.195458,0.091207,0.047026,0.096406,0.867655,0.109481,0.058557,0.122040,0.345732,0.274244,0.103043,0.152363,0.096858,0.868433,0.110053,0.065524,0.121850,0.320395,0.204867,0.193265,0.108826,0.147210,0.136008,0.174563,0.591668,0.147996,0.345202,0.602681,0.251298,0.074758,0.110501,0.485928,0.207137,0.111124,0.216851,0.590192,0.519096,0.161272,0.204573,0.084945,0.626146,0.169668,0.101916,0.192636,0.557330,0.338713,0.239268,0.151724,0.152845,0.135289,0.153207,0.400606,0.145453,0.757951,0.360304,0.160909,0.085740,0.169238,0.416880,0.180257,0.102213,0.192705,0.766998,0.335734,0.095594,0.207096,0.131552,0.430324,0.113819,0.116309,0.157383,0.803707,0.194264,0.140320,0.024491,7.668289,2.295726,2.868236,1.249381,0.839921,0.470761
