roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
37,2664,0.847464,0.799773,0.836488,111287.778161,69,75,3881.078188,231.156375,0.628533,58.240108,0.514783,2.449790,3.161970,2.859409,69.080626,53.729752,-25.173917,327.048773,0.873827,15330412.058260,40.646154,65,77,0.686407,15273.499992,89.401842,64.358448,0.179620,0.001955,0.000135,0.000000,0.000000,0.000000,-0.000000,1,2.076712,0.674893,0.729485,-0.191286,2664,111287.778161,3881.078188,231.156375,69.080626,53.729752,327.048773,15273.499992,55.912977,65.017267,6.467256,0.045872,3.184516,0.015090,0.022118,0.023451,0.018782,0.015733,0.009503,0.009198,0.009615,0.013400,0.016586,0.015490,0.014277,0.018065,0.015221,0.029625,0.037929,0.046987,0.033319,0.017731,0.012900,0.019154,0.019710,0.020557,0.017599,0.016886,0.019227,0.026974,0.027792,0.029719,0.025386,0.024317,0.020311,0.022690,0.021356,0.017048,0.017117,0.015256,0.011103,0.020202,0.022858,0.027442,0.028274,0.024164,0.023608,0.020690,0.020603,0.020300,0.021672,0.018057,4.431441,3.594650,0.881597,0.268273,0.217143,0.164630,0.112180,0.071092,0.066012,0.054207,0.051695,0.033849,0.037459,0.025838,0.025589,0.025101,0.020451,0.017126,0.016293,0.015257,0.014950,0.014100,0.013301,0.011295,0.011471,0.010137,0.009643,0.008744,0.008725,0.009292,0.008172,0.008975,0.009042,0.008629,0.007988,0.007887,0.008032,0.007229,0.006808,0.007207,0.006488,0.007015,0.007997,0.006966,0.006961,0.006870,0.006580,0.006235,0.006290,0.007317,0.086801,0.065266,0.669785,0.094549,0.558337,0.074438,0.148468,0.324356,0.293466,0.084067,0.088677,0.732390,0.092996,0.163618,0.318109,0.313510,0.384958,0.256085,0.297380,0.127905,0.730165,0.087681,0.227814,0.341499,0.263769,0.159187,0.301563,0.337616,0.187157,0.125970,0.140627,0.692554,0.112184,0.172298,0.292415,0.455996,0.326666,0.264844,0.229962,0.346421,0.364462,0.413574,0.260666,0.338287,0.404961,0.398554,0.181582,0.184350,0.296081,0.556686,0.419944,0.170301,0.139431,0.389661,0.414491,0.385888,0.285053,0.119171,0.719869,0.102077,0.120123,0.107309,0.171038,0.386044,0.422702,0.480893,0.555752,0.230368,0.137166,0.173369,0.118992,0.126782,0.400974,0.155666,0.319415,0.587721,0.388779,0.144399,0.154363,0.117580,0.397356,0.024906,8.145574,1.105813,1.290711,1.167206,0.706795,0.527872
38,2734,0.634102,0.664471,0.642517,48975.246011,109,85,5865.677019,286.354038,0.614440,59.000313,0.295089,4.482399,4.486725,4.595975,77.663766,61.273868,-7.356579,510.593975,0.810730,23311637.004082,22.828175,107,85,0.466101,9490.514910,109.112299,83.454578,0.223632,0.002708,0.002582,0.000166,0.000000,0.000008,0.000000,1,2.128934,0.740227,0.771880,-0.087334,2734,48975.246011,5865.677019,286.354038,77.663766,61.273868,510.593975,9490.514910,73.864068,119.455377,6.963617,0.077410,0.124243,0.009332,0.009464,0.011503,0.009558,0.009581,0.008669,0.008536,0.011789,0.018507,0.022012,0.020312,0.022063,0.024949,0.020545,0.037810,0.034489,0.037862,0.035164,0.025952,0.021442,0.023156,0.022833,0.023115,0.028769,0.026457,0.024053,0.030929,0.037486,0.040801,0.022334,0.014193,0.014196,0.016247,0.020699,0.022372,0.024142,0.025550,0.021110,0.022751,0.018574,0.024729,0.022808,0.014506,0.015360,0.012134,0.010293,0.010519,0.011098,0.008578,2.985193,2.199408,0.566036,0.205207,0.193527,0.113434,0.093177,0.075326,0.070436,0.059657,0.055847,0.035520,0.035930,0.027982,0.027947,0.025440,0.022555,0.023062,0.021155,0.016318,0.015439,0.013940,0.013379,0.013512,0.012723,0.010615,0.011190,0.012618,0.011858,0.010623,0.010230,0.008376,0.009018,0.009065,0.009459,0.008663,0.008617,0.008951,0.008483,0.007474,0.007514,0.007660,0.007399,0.008006,0.008363,0.007368,0.007283,0.008114,0.008227,0.008618,0.108419,0.081779,0.702373,0.107089,0.587099,0.137449,0.105934,0.225464,0.226114,0.113078,0.103195,0.783145,0.114290,0.194629,0.270902,0.286158,0.316342,0.238657,0.347746,0.116458,0.759851,0.116896,0.167923,0.228482,0.269489,0.175515,0.301062,0.271793,0.270323,0.304654,0.126308,0.679142,0.152556,0.259266,0.339919,0.277513,0.261529,0.267934,0.343035,0.359739,0.209101,0.342242,0.465582,0.404761,0.266975,0.450393,0.162713,0.239475,0.387630,0.230409,0.361690,0.436851,0.249236,0.355245,0.253776,0.266706,0.448469,0.203176,0.619491,0.112807,0.251760,0.348355,0.202066,0.289057,0.328127,0.533419,0.488084,0.207776,0.190745,0.268457,0.304837,0.203633,0.475470,0.256043,0.330680,0.515173,0.218731,0.230930,0.225783,0.144722,0.400651,0.010487,5.354548,0.976229,1.000965,1.025338,0.560825,0.300495
39,1824,0.902907,0.885354,0.904004,63051.110059,71,46,2227.524218,184.048436,0.548586,48.191171,0.558481,2.756176,3.877868,2.454566,53.813156,44.992860,70.560494,199.338095,0.890958,9501380.115108,39.630435,46,76,0.818846,12691.253416,76.693645,46.000000,0.168500,0.000891,0.000267,0.000018,0.000000,0.000001,0.000000,1,2.085509,0.674731,0.726274,-0.141361,1824,63051.110059,2227.524218,184.048436,53.813156,44.992860,199.338095,12691.253416,69.928662,120.401864,7.002551,0.069942,-0.535520,0.009238,0.011909,0.014366,0.015239,0.019176,0.017758,0.017598,0.014728,0.015237,0.013306,0.010988,0.011757,0.014570,0.010817,0.014653,0.012518,0.015863,0.017654,0.017510,0.024371,0.033544,0.043705,0.039037,0.045018,0.037145,0.041896,0.052275,0.039770,0.037618,0.026740,0.023230,0.022389,0.023287,0.025422,0.024590,0.026261,0.025716,0.016237,0.017589,0.011620,0.012146,0.010943,0.009082,0.009175,0.009629,0.011362,0.011578,0.012429,0.010550,3.718837,4.537330,1.949620,0.394601,0.259331,0.149997,0.120342,0.070005,0.079733,0.053682,0.049863,0.039122,0.037545,0.031097,0.025263,0.024242,0.020389,0.018606,0.015573,0.015687,0.014534,0.012807,0.012935,0.012395,0.011891,0.010524,0.010829,0.009004,0.008139,0.007666,0.007761,0.006766,0.006796,0.007049,0.007318,0.006604,0.006927,0.007048,0.006132,0.005906,0.006175,0.005676,0.005422,0.005744,0.005844,0.005576,0.005781,0.006200,0.005752,0.005549,0.092209,0.070638,0.795383,0.095868,0.483831,0.057996,0.163528,0.248868,0.136194,0.090075,0.179431,0.804871,0.062236,0.052409,0.263007,0.408748,0.235571,0.116237,0.261102,0.208374,0.762743,0.043617,0.082803,0.331147,0.350769,0.049363,0.250469,0.266146,0.359499,0.239524,0.098172,0.687083,0.105502,0.317781,0.290206,0.253963,0.188310,0.445049,0.425089,0.124102,0.067706,0.312797,0.634920,0.195433,0.163167,0.304505,0.325168,0.406237,0.157221,0.138203,0.381504,0.597162,0.069636,0.292740,0.235668,0.481800,0.127401,0.103963,0.754696,0.132227,0.263599,0.090268,0.143544,0.184543,0.516593,0.587316,0.187273,0.077920,0.135596,0.521729,0.096867,0.114104,0.285490,0.248494,0.645485,0.225771,0.124082,0.112871,0.459956,0.126908,0.365129,0.045903,9.150283,1.579859,1.406974,0.890570,0.923298,0.521453
40,2748,0.913154,0.920785,0.912791,108169.485653,65,60,3077.494180,197.988360,0.229498,59.151181,0.704615,2.129452,1.605711,1.949537,60.696744,59.076700,42.947796,232.137085,0.912446,11479339.653700,41.696970,66,64,0.892934,13178.663903,66.309805,60.000000,0.163108,0.000019,0.000017,0.000001,0.000000,-0.000000,0.000000,1,1.949739,0.635061,0.703169,-0.458325,2748,108169.485653,3077.494180,197.988360,60.696744,59.076700,232.137085,13178.663903,50.600351,61.170670,6.486161,0.037884,2.181757,0.014139,0.015391,0.018508,0.013404,0.011908,0.011785,0.012508,0.013183,0.013189,0.017260,0.022159,0.034357,0.036031,0.025723,0.028516,0.024306,0.024904,0.025029,0.026860,0.027626,0.028286,0.036286,0.033531,0.038160,0.031206,0.029449,0.033390,0.027344,0.024070,0.017164,0.016562,0.017314,0.017252,0.014542,0.015233,0.015204,0.015167,0.011829,0.015919,0.012723,0.016835,0.016613,0.014834,0.014808,0.015333,0.020291,0.021132,0.016536,0.010341,6.415689,5.282454,1.354410,0.407744,0.243853,0.162227,0.123342,0.103029,0.071192,0.064721,0.044949,0.036730,0.035111,0.024888,0.024236,0.020874,0.019028,0.019269,0.016387,0.015347,0.012802,0.012360,0.010060,0.008663,0.008484,0.007470,0.007637,0.008245,0.007503,0.007307,0.007330,0.007017,0.006327,0.006546,0.006018,0.005336,0.005492,0.005977,0.005875,0.005319,0.005703,0.005439,0.005215,0.005155,0.005064,0.004576,0.004356,0.004544,0.004429,0.005173,0.073408,0.067557,0.697180,0.112993,0.504308,0.085406,0.154623,0.381509,0.245235,0.075463,0.083141,0.745051,0.122732,0.138406,0.220509,0.384154,0.384888,0.231808,0.266738,0.105310,0.761820,0.096886,0.196993,0.266321,0.346255,0.113890,0.292245,0.324069,0.184300,0.202984,0.207131,0.665866,0.125860,0.232117,0.340552,0.384491,0.321436,0.208608,0.319120,0.384084,0.241296,0.294398,0.353588,0.442115,0.372047,0.411672,0.140369,0.251328,0.390648,0.421251,0.343663,0.267096,0.254161,0.404419,0.354891,0.437142,0.297545,0.190803,0.691647,0.105492,0.180373,0.119745,0.147110,0.336824,0.413066,0.573820,0.459044,0.169949,0.109844,0.256499,0.215422,0.150956,0.423372,0.131138,0.462152,0.501557,0.291626,0.121282,0.194320,0.222569,0.389052,0.050995,11.837833,0.823637,0.754049,0.915511,0.852894,0.651515
41,4859,0.843859,0.655009,0.882534,139418.759032,142,69,6354.208003,327.416006,0.868424,78.655394,0.495918,3.434109,13.790944,2.941200,115.889677,57.460738,-81.065219,400.575685,0.913041,20481723.914228,36.545891,68,142,0.764690,15622.065490,142.505516,66.616597,0.215177,0.016967,0.000050,0.000002,-0.000000,-0.000000,-0.000000,1,2.346885,0.721892,0.722278,0.237985,4859,139418.759032,6354.208003,327.416006,115.889677,57.460738,400.575685,15622.065490,65.396999,73.754888,7.046872,0.061712,4.345538,0.009951,0.005107,0.006360,0.007382,0.009046,0.008595,0.009288,0.010469,0.013418,0.015440,0.017756,0.025830,0.035130,0.019866,0.027621,0.025932,0.043900,0.056403,0.051020,0.044144,0.037138,0.049619,0.052594,0.043219,0.027033,0.042488,0.049034,0.031957,0.024686,0.027854,0.018871,0.013515,0.014286,0.014736,0.012466,0.012829,0.010986,0.006852,0.007976,0.005903,0.007208,0.008179,0.007987,0.007708,0.008144,0.008030,0.005967,0.005635,0.004391,7.812455,3.879864,1.155950,0.366135,0.209335,0.194530,0.136728,0.077142,0.066751,0.062352,0.050241,0.033279,0.032596,0.025770,0.024261,0.020804,0.018122,0.015689,0.014236,0.012340,0.012331,0.011096,0.010226,0.010086,0.008885,0.008421,0.008952,0.008329,0.007805,0.006820,0.006785,0.006765,0.006442,0.005952,0.005829,0.005892,0.005656,0.005276,0.005163,0.005489,0.005058,0.005070,0.004757,0.004699,0.004537,0.004719,0.004794,0.004360,0.004436,0.004615,0.050333,0.054000,0.698835,0.074528,0.375892,0.073292,0.145230,0.559596,0.140426,0.034141,0.055168,0.685146,0.067948,0.036799,0.118720,0.512202,0.484349,0.096723,0.179629,0.085896,0.701416,0.186086,0.079830,0.170009,0.590170,0.162555,0.154084,0.125338,0.441919,0.284316,0.113350,0.474437,0.069315,0.129252,0.629872,0.227975,0.088381,0.353169,0.476269,0.396690,0.114452,0.111915,0.339601,0.565040,0.151794,0.234911,0.130617,0.493049,0.493844,0.171475,0.209507,0.512348,0.197975,0.256485,0.168596,0.645706,0.430256,0.128484,0.520752,0.101445,0.138018,0.163246,0.160740,0.119115,0.469566,0.724850,0.399908,0.112930,0.084276,0.151094,0.164040,0.101936,0.278099,0.154354,0.713701,0.433760,0.149615,0.129504,0.207498,0.169757,0.300481,0.030282,12.130042,4.688883,4.015873,0.856467,0.817364,0.503418
42,495,0.860324,0.850202,0.848178,9025.795694,30,23,547.158934,85.317867,0.612139,25.104852,0.717391,1.216515,1.701605,1.436491,29.014561,22.943269,62.890055,89.526912,0.789366,5700020.355719,19.760000,25,32,0.904673,2459.562217,33.837717,22.595191,0.172408,0.001580,0.000426,0.000051,0.000000,0.000002,-0.000000,1,2.036739,0.628515,0.678330,-0.248720,495,9025.795694,547.158934,85.317867,29.014561,22.943269,89.526912,2459.562217,59.098102,105.254545,6.141184,0.050974,-0.229149,0.019635,0.016238,0.019318,0.018210,0.017609,0.015002,0.013093,0.012059,0.011756,0.011074,0.008807,0.010404,0.012290,0.007180,0.013298,0.011972,0.017776,0.021652,0.020580,0.020172,0.024709,0.037804,0.038442,0.050438,0.040858,0.050237,0.067006,0.047248,0.041927,0.025989,0.020503,0.019709,0.019131,0.017151,0.014713,0.015346,0.016845,0.012152,0.015929,0.015076,0.017390,0.016779,0.013961,0.014828,0.013802,0.014836,0.013750,0.013667,0.011283,0.514664,1.160870,1.362323,0.922618,0.543474,0.212536,0.094016,0.090744,0.089112,0.062040,0.042061,0.032058,0.032840,0.028982,0.024334,0.018967,0.016687,0.014582,0.014422,0.012316,0.009715,0.008776,0.010032,0.010108,0.008101,0.006119,0.006846,0.007849,0.007461,0.005941,0.005514,0.005934,0.005521,0.004511,0.004402,0.004626,0.004622,0.003915,0.003621,0.004139,0.004586,0.004086,0.003593,0.004109,0.004674,0.004214,0.003454,0.003450,0.003978,0.004111,0.036419,0.035286,0.860090,0.056919,0.452363,0.034863,0.095969,0.159664,0.117819,0.040209,0.027982,0.938501,0.025702,0.073409,0.147422,0.223227,0.171631,0.098710,0.225592,0.062495,0.900412,0.046198,0.074284,0.152332,0.169150,0.048327,0.269543,0.228690,0.179061,0.075634,0.052605,0.830730,0.049839,0.136631,0.305137,0.320584,0.274022,0.206743,0.154622,0.086415,0.453886,0.438717,0.469452,0.349989,0.330796,0.485694,0.086483,0.145642,0.116035,0.435450,0.429319,0.375316,0.081440,0.447790,0.246436,0.338010,0.171579,0.087519,0.861188,0.039560,0.065945,0.089917,0.179641,0.280631,0.425949,0.675250,0.145741,0.409088,0.210004,0.125166,0.076278,0.172238,0.471375,0.144675,0.548145,0.134687,0.400313,0.219568,0.129609,0.083239,0.453959,0.061759,5.529064,1.184557,1.398754,1.180825,0.952986,0.617500
43,2985,0.935802,0.779552,0.961277,139228.841422,64,68,3232.949869,203.899738,0.700390,61.649169,0.685892,1.801201,5.731556,1.222755,73.720514,52.618778,33.180253,240.107648,0.915702,12011034.475129,52.571429,56,69,0.923305,14531.213626,75.800373,56.465086,0.171706,0.003114,0.000044,0.000003,-0.000000,-0.000000,-0.000000,1,2.040391,0.626047,0.684549,-0.313830,2985,139228.841422,3232.949869,203.899738,73.720514,52.618778,240.107648,14531.213626,71.753118,87.406700,6.985716,0.073368,4.620019,0.009862,0.015856,0.019796,0.016918,0.024001,0.019948,0.016118,0.020775,0.024406,0.026953,0.021813,0.024491,0.029058,0.016121,0.019554,0.018182,0.022561,0.021532,0.016842,0.017849,0.020068,0.022731,0.022979,0.022833,0.018189,0.023448,0.027966,0.030073,0.035119,0.026421,0.019286,0.016235,0.016698,0.018945,0.019130,0.023380,0.029093,0.017093,0.023102,0.021029,0.023497,0.017975,0.014007,0.013479,0.015335,0.019640,0.018076,0.018162,0.013238,7.120021,5.458750,1.292214,0.424711,0.204791,0.167804,0.146844,0.099987,0.072890,0.053862,0.050487,0.032054,0.028951,0.024309,0.025580,0.021408,0.017746,0.018709,0.015566,0.014209,0.010321,0.010912,0.011175,0.009988,0.008801,0.008543,0.008914,0.008101,0.007164,0.006897,0.007050,0.006488,0.006240,0.006096,0.006281,0.005829,0.005480,0.005259,0.005111,0.004724,0.004773,0.004486,0.004593,0.004843,0.004769,0.004785,0.004650,0.004606,0.004254,0.004223,0.088544,0.088231,0.725712,0.125948,0.496857,0.082443,0.237303,0.259686,0.253850,0.114447,0.143634,0.747172,0.073695,0.107612,0.395163,0.334966,0.243790,0.251402,0.312821,0.161958,0.732606,0.053945,0.129319,0.441320,0.201431,0.065793,0.282665,0.455658,0.121139,0.114820,0.150888,0.680567,0.152615,0.240642,0.285615,0.340296,0.449354,0.174906,0.152124,0.191405,0.418752,0.512604,0.269978,0.281660,0.342598,0.440569,0.165759,0.139109,0.185573,0.480307,0.545786,0.156315,0.128275,0.393912,0.453004,0.438936,0.141450,0.120832,0.703499,0.155868,0.175062,0.102208,0.084932,0.434172,0.482859,0.377913,0.405852,0.400283,0.157861,0.206559,0.164739,0.125910,0.468053,0.169389,0.369298,0.428002,0.434982,0.122429,0.148827,0.179784,0.417128,0.051776,12.431924,4.687412,3.182075,0.678855,0.849201,0.761905
44,6358,0.926392,0.402328,0.905002,700172.383392,183,53,7048.242613,396.485227,0.958712,89.973646,0.655531,1.721206,28.189662,2.444129,172.063073,48.931146,89.561632,448.871104,0.927419,21668759.239192,119.962264,53,183,0.902069,72737.371805,183.785277,52.822693,0.314514,0.071530,0.000099,0.000091,0.000000,0.000024,0.000000,1,2.492271,0.771994,0.692042,0.488674,6358,700172.383392,7048.242613,396.485227,172.063073,48.931146,448.871104,72737.371805,56.333273,80.884712,6.705026,0.046532,2.686932,0.011466,0.004415,0.005701,0.005611,0.005519,0.005117,0.004790,0.004701,0.005132,0.005567,0.005161,0.005397,0.006248,0.004848,0.006492,0.007225,0.011440,0.021339,0.033205,0.072469,0.079644,0.063974,0.060610,0.078378,0.068657,0.059653,0.089772,0.083543,0.063209,0.017717,0.012904,0.009011,0.008619,0.007580,0.006940,0.006668,0.007354,0.005039,0.006391,0.004717,0.005464,0.005020,0.004137,0.003805,0.003693,0.004068,0.004335,0.004693,0.004026,8.857697,4.779719,1.748641,0.521727,0.284224,0.185882,0.107211,0.088822,0.082666,0.057691,0.044016,0.037479,0.030670,0.026258,0.025107,0.021733,0.019344,0.017730,0.016206,0.014988,0.013200,0.011563,0.011411,0.010351,0.009491,0.009887,0.008501,0.009019,0.008685,0.007681,0.007098,0.006927,0.006792,0.006539,0.006322,0.006186,0.005849,0.006160,0.006085,0.005944,0.006043,0.005723,0.005396,0.005516,0.005068,0.005064,0.005170,0.005485,0.005366,0.005503,0.041917,0.069678,0.782087,0.088365,0.263643,0.077287,0.331498,0.430602,0.055933,0.049675,0.126668,0.740221,0.065596,0.059866,0.077955,0.594194,0.250680,0.060744,0.147585,0.168412,0.737072,0.070012,0.066053,0.090810,0.596610,0.085783,0.160523,0.092117,0.403059,0.493869,0.145116,0.377182,0.142919,0.314759,0.541811,0.093638,0.070562,0.329866,0.593044,0.153548,0.084790,0.125210,0.600172,0.342218,0.103651,0.210208,0.250549,0.547715,0.181491,0.083161,0.108370,0.676000,0.181189,0.227246,0.111577,0.585663,0.580834,0.126295,0.423623,0.141540,0.254454,0.134200,0.094778,0.058462,0.355344,0.829331,0.144743,0.071465,0.096834,0.327527,0.181180,0.083591,0.229830,0.156114,0.829791,0.201764,0.087190,0.080269,0.282217,0.206963,0.238786,0.031556,14.164423,11.533623,16.377851,1.420009,0.883294,0.655531
45,23600,0.758803,0.455358,0.732531,1185146.146327,398,126,31215.677892,857.355783,0.948818,173.344897,0.470607,9.101587,54.424766,10.438496,332.990545,105.165698,-87.747780,1184.211291,0.945722,52136906.709700,63.947197,126,398,0.756030,75304.628417,398.211243,121.796258,0.322927,0.069881,0.002655,0.001193,0.000002,0.000315,-0.000000,1,2.390218,0.832234,0.753834,0.469611,23600,1185146.146327,31215.677892,857.355783,332.990545,105.165698,1184.211291,75304.628417,62.245686,91.331186,7.098191,0.056234,2.015935,0.008207,0.005516,0.007367,0.007612,0.009256,0.008400,0.009161,0.008501,0.009626,0.010341,0.009157,0.010563,0.013545,0.010201,0.012936,0.014676,0.017599,0.023588,0.037858,0.046304,0.053086,0.085245,0.054355,0.053181,0.044231,0.065949,0.052405,0.038666,0.043128,0.025829,0.018464,0.016084,0.016490,0.013599,0.015129,0.013804,0.015164,0.009589,0.012091,0.009435,0.009488,0.009142,0.008543,0.008417,0.008644,0.008156,0.007122,0.006934,0.005422,17.976141,3.555569,1.029441,0.386299,0.239066,0.149299,0.125114,0.084092,0.074436,0.058859,0.054252,0.037455,0.034477,0.029082,0.025863,0.022814,0.019687,0.020018,0.016651,0.014661,0.015004,0.013276,0.013295,0.011892,0.011134,0.010997,0.010268,0.008913,0.008949,0.009011,0.008510,0.007532,0.007412,0.007185,0.007069,0.006523,0.006818,0.006459,0.006344,0.006294,0.006208,0.006262,0.006157,0.006235,0.005819,0.006025,0.005999,0.005939,0.005606,0.005763,0.070920,0.124246,0.740793,0.129088,0.224135,0.100795,0.357383,0.465247,0.097582,0.106205,0.147868,0.677883,0.170837,0.102370,0.152409,0.513494,0.412082,0.104641,0.190574,0.159666,0.684565,0.180037,0.118326,0.167172,0.557927,0.240475,0.161516,0.089571,0.373200,0.534313,0.144558,0.221051,0.129571,0.529283,0.437338,0.096193,0.144247,0.309995,0.608043,0.227817,0.121568,0.199077,0.487552,0.386114,0.142400,0.235420,0.235884,0.633174,0.237556,0.139616,0.212475,0.499059,0.256248,0.228545,0.122526,0.572137,0.548971,0.139118,0.289206,0.154560,0.415252,0.216044,0.101417,0.113125,0.448383,0.717334,0.209538,0.102432,0.154614,0.361273,0.218041,0.123379,0.200185,0.240175,0.767151,0.235771,0.123811,0.159183,0.337873,0.203610,0.248696,0.016829,19.928876,5.213851,5.979701,1.146888,0.723989,0.470587
46,1659,0.903303,0.816817,0.909309,58534.677920,70,41,1964.851543,170.703087,0.675831,45.959813,0.578049,2.911408,5.077848,2.527563,54.879274,40.449156,80.660672,188.267027,0.882001,9483241.357723,40.609756,41,68,0.844339,8776.122151,70.178266,41.000000,0.174995,0.002682,0.000267,0.000061,0.000000,0.000003,-0.000000,1,2.232061,0.673432,0.719336,-0.095690,1659,58534.677920,1964.851543,170.703087,54.879274,40.449156,188.267027,8776.122151,72.278058,96.423749,6.872500,0.074366,3.575470,0.010651,0.007864,0.009881,0.010636,0.014098,0.014964,0.016113,0.015179,0.016313,0.017933,0.015501,0.018544,0.017441,0.010230,0.015944,0.017336,0.019919,0.018297,0.016078,0.027119,0.037113,0.040289,0.040803,0.046038,0.036926,0.034065,0.038535,0.035463,0.035694,0.032323,0.032739,0.026222,0.023564,0.026881,0.024842,0.025406,0.023850,0.013597,0.017895,0.013823,0.015125,0.014013,0.012010,0.010887,0.009231,0.009552,0.009069,0.008478,0.006174,2.963173,4.017652,2.050865,0.557772,0.240545,0.163432,0.137576,0.086862,0.068370,0.059195,0.053917,0.032956,0.037020,0.026964,0.027310,0.020705,0.019341,0.017591,0.015206,0.015107,0.012294,0.012395,0.011762,0.010784,0.010025,0.009130,0.009321,0.008944,0.007288,0.007359,0.007027,0.005982,0.005881,0.005528,0.005924,0.005659,0.005490,0.005906,0.005486,0.005736,0.005702,0.005726,0.005746,0.005230,0.005062,0.005284,0.005140,0.005345,0.005310,0.005415,0.083792,0.098438,0.769054,0.074592,0.472385,0.077392,0.204965,0.269880,0.205662,0.076203,0.100497,0.778876,0.052087,0.100021,0.270963,0.427635,0.267114,0.192574,0.235359,0.090353,0.795766,0.065676,0.142643,0.292362,0.332442,0.079486,0.276089,0.321539,0.271722,0.208384,0.096857,0.698438,0.116122,0.161034,0.350223,0.346533,0.259655,0.216323,0.498572,0.131429,0.197267,0.473519,0.418523,0.329692,0.270079,0.313420,0.083612,0.496508,0.155528,0.244430,0.489323,0.405317,0.194923,0.350151,0.270499,0.503773,0.226103,0.098808,0.742004,0.105530,0.134746,0.143059,0.108747,0.218477,0.419346,0.751719,0.195250,0.124143,0.244435,0.243499,0.172300,0.095242,0.330119,0.102553,0.741960,0.217145,0.137791,0.226785,0.224510,0.186524,0.356696,0.046806,8.811952,2.008990,1.744121,0.868158,0.906707,0.597202
