roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
142,417,0.646635,0.161058,0.711538,2430.965841,30,41,850.667483,108.334967,0.907980,23.042155,0.339024,1.889021,2.807782,1.701227,46.657149,19.549948,-24.315795,152.474134,0.604234,8151476.058562,7.474947,29,44,0.490203,1498.591764,44.720071,27.771612,0.382637,0.072008,0.001524,0.000110,-0.000000,-0.000002,-0.000000,1,2.546794,0.728020,0.686194,0.327188,417,2430.965841,850.667483,108.334967,46.657149,19.549948,152.474134,1498.591764,78.206837,106.992806,6.263918,0.085974,0.588320,0.022330,0.007610,0.010586,0.010870,0.016381,0.020789,0.024245,0.023505,0.028008,0.029630,0.029804,0.040032,0.045243,0.031311,0.040524,0.030698,0.028442,0.026293,0.026104,0.029480,0.031736,0.032621,0.028182,0.024486,0.017618,0.017870,0.023235,0.024944,0.026760,0.023817,0.022726,0.022476,0.022400,0.021679,0.019872,0.020903,0.019699,0.011151,0.012161,0.009671,0.009034,0.007976,0.006299,0.006316,0.006945,0.008518,0.007483,0.007523,0.006347,0.265357,0.497576,0.450834,0.340092,0.303860,0.177653,0.098774,0.060659,0.066021,0.064534,0.063529,0.046880,0.032301,0.020283,0.018004,0.019739,0.022000,0.016298,0.012103,0.011915,0.013876,0.015377,0.015847,0.014454,0.013054,0.009057,0.006821,0.006585,0.007038,0.007640,0.008388,0.008529,0.008104,0.007658,0.007387,0.006941,0.006890,0.006449,0.005339,0.004445,0.005148,0.006454,0.006828,0.006967,0.006963,0.007055,0.006549,0.005303,0.004394,0.005014,0.046109,0.058854,0.782874,0.079281,0.564378,0.049625,0.067925,0.185722,0.123038,0.061608,0.063658,0.874929,0.118558,0.197037,0.141193,0.155397,0.329213,0.145961,0.292309,0.081912,0.823100,0.113538,0.182808,0.135808,0.138566,0.186356,0.334167,0.243180,0.214514,0.097508,0.072128,0.842151,0.066411,0.092607,0.256190,0.303802,0.287803,0.234689,0.247999,0.461309,0.461984,0.202709,0.162021,0.408229,0.374641,0.456530,0.063704,0.212261,0.416043,0.422698,0.191534,0.134447,0.174720,0.552639,0.264529,0.239804,0.135010,0.097642,0.888032,0.073611,0.073239,0.074481,0.199559,0.378424,0.333292,0.462054,0.551277,0.309580,0.120338,0.101374,0.146787,0.293536,0.516192,0.083389,0.340592,0.436488,0.266611,0.112226,0.101563,0.122784,0.557670,0.017937,2.734890,1.650445,1.486369,0.900587,0.710514,0.326019
143,1875,0.954667,0.844800,0.955733,68100.173052,56,46,1967.324240,157.648479,0.599407,48.860251,0.727873,1.323056,3.383401,1.205618,54.747168,43.822085,-69.380449,166.852814,0.908894,8292330.722263,40.760870,46,57,0.953071,9207.476750,57.489087,45.022632,0.163833,0.001287,0.000009,0.000000,0.000000,0.000000,0.000000,1,1.996404,0.630680,0.699465,-0.432813,1875,68100.173052,1967.324240,157.648479,54.747168,43.822085,166.852814,9207.476750,61.844436,94.124800,6.740119,0.055552,2.220615,0.010983,0.009576,0.013054,0.014419,0.016983,0.015067,0.015209,0.016657,0.027094,0.033841,0.036427,0.042356,0.039016,0.023975,0.029880,0.020019,0.020827,0.020086,0.019813,0.022029,0.028161,0.039096,0.045996,0.046406,0.032181,0.026635,0.027269,0.019134,0.015392,0.011048,0.010821,0.012742,0.014833,0.016608,0.015710,0.025603,0.027049,0.015208,0.019398,0.019567,0.020416,0.014744,0.010086,0.009375,0.009776,0.009079,0.007039,0.007761,0.006538,4.370990,5.497690,2.425533,0.786325,0.325036,0.148103,0.145402,0.103813,0.075022,0.050468,0.046205,0.044976,0.036737,0.025746,0.021892,0.023100,0.020060,0.016666,0.013704,0.013533,0.013433,0.011477,0.010179,0.009245,0.009726,0.009185,0.008255,0.006847,0.007423,0.007052,0.007212,0.006108,0.005614,0.005946,0.006080,0.005644,0.005328,0.005692,0.005193,0.004974,0.004391,0.004677,0.005249,0.004938,0.004591,0.004592,0.004684,0.004621,0.004451,0.004359,0.066642,0.072866,0.777010,0.126058,0.465090,0.073314,0.222126,0.269297,0.164526,0.094532,0.111731,0.778100,0.128795,0.161156,0.236030,0.350755,0.339981,0.190402,0.279582,0.129262,0.790908,0.096320,0.161597,0.259567,0.231370,0.159700,0.312708,0.261058,0.249281,0.220681,0.189839,0.722266,0.122193,0.217689,0.281678,0.348764,0.278059,0.253392,0.341475,0.441499,0.316813,0.316460,0.248707,0.348404,0.403965,0.445989,0.126774,0.258782,0.419317,0.330152,0.343308,0.165472,0.188549,0.502427,0.244148,0.418228,0.296539,0.130938,0.752132,0.118133,0.179566,0.143922,0.166675,0.261884,0.449153,0.595036,0.458002,0.182815,0.140710,0.202475,0.168527,0.207904,0.439509,0.122407,0.438812,0.475496,0.199923,0.123958,0.150110,0.131718,0.527235,0.067349,11.237449,2.806363,2.557262,0.911237,0.944836,0.715103
144,3240,0.879327,0.384989,0.880621,69268.630323,82,97,4086.249995,267.499991,0.945437,64.228468,0.407342,2.656885,16.059238,2.506546,115.748971,37.711597,-34.459586,319.226443,0.903018,15133492.440353,27.237942,46,102,0.792903,10457.955182,115.311581,41.374580,0.285791,0.053334,0.000278,0.000233,0.000000,0.000054,-0.000000,1,2.235690,0.737560,0.668761,0.368523,3240,69268.630323,4086.249995,267.499991,115.748971,37.711597,319.226443,10457.955182,72.493850,112.453395,6.722947,0.074777,1.605565,0.011362,0.009290,0.011385,0.012326,0.015562,0.013069,0.015783,0.023750,0.046499,0.071601,0.068359,0.093834,0.080416,0.032741,0.032526,0.021760,0.025255,0.025751,0.023694,0.023001,0.016713,0.015809,0.017545,0.020677,0.017145,0.013622,0.015570,0.014195,0.017161,0.014751,0.014761,0.013448,0.017596,0.014218,0.010931,0.011690,0.010178,0.006342,0.008453,0.007442,0.008211,0.007726,0.007250,0.007406,0.008257,0.009299,0.009697,0.009931,0.007374,5.369021,3.647609,1.227021,0.343082,0.368816,0.187254,0.070765,0.094508,0.072601,0.050501,0.056281,0.039659,0.029003,0.028995,0.022773,0.021497,0.021371,0.015421,0.015197,0.014838,0.013172,0.012702,0.012228,0.009835,0.010555,0.010699,0.008577,0.008828,0.009088,0.007086,0.007304,0.007225,0.006084,0.006308,0.006500,0.005242,0.005743,0.005702,0.005017,0.005580,0.005205,0.005246,0.004685,0.004782,0.005206,0.005437,0.005195,0.005530,0.005328,0.004897,0.092711,0.088089,0.654637,0.180542,0.645223,0.092750,0.105694,0.177462,0.234350,0.123704,0.184722,0.767314,0.281352,0.142763,0.200326,0.267708,0.299215,0.246851,0.339308,0.204535,0.735113,0.214468,0.104965,0.218048,0.267747,0.209835,0.286994,0.143102,0.198093,0.181039,0.263232,0.707940,0.135229,0.251668,0.272059,0.425906,0.169058,0.270406,0.319651,0.426852,0.204233,0.278993,0.402181,0.389263,0.425554,0.473366,0.217814,0.296249,0.391692,0.183681,0.318713,0.318983,0.275259,0.417684,0.172991,0.323157,0.271007,0.290748,0.672253,0.185043,0.276796,0.213550,0.315086,0.166832,0.409026,0.401482,0.442602,0.196119,0.241837,0.367988,0.299069,0.354929,0.551136,0.184222,0.270039,0.345098,0.218886,0.211647,0.208107,0.212816,0.537579,0.031794,10.149535,6.406919,6.044386,0.943415,0.837963,0.658781
145,1668,0.834627,0.674030,0.796418,54933.627341,64,57,2480.302332,178.604664,0.598014,46.084309,0.457237,1.808581,2.853271,2.589480,55.373380,44.380977,-22.251511,276.628463,0.825394,13790891.884805,27.916667,60,54,0.672499,8812.614064,64.192882,52.888992,0.188582,0.001686,0.000150,0.000009,-0.000000,-0.000000,0.000000,1,1.970008,0.681266,0.727495,-0.258398,1668,54933.627341,2480.302332,178.604664,55.373380,44.380977,276.628463,8812.614064,66.946554,73.841127,6.616113,0.064481,4.221039,0.014647,0.020791,0.030640,0.028152,0.033413,0.029782,0.025427,0.020072,0.019154,0.016135,0.012582,0.012248,0.014165,0.009262,0.010484,0.009369,0.013479,0.017433,0.018217,0.021137,0.025877,0.029008,0.025095,0.024960,0.018523,0.019215,0.023658,0.026120,0.030936,0.023189,0.024825,0.026083,0.030441,0.030680,0.026868,0.028724,0.031396,0.018850,0.018215,0.014271,0.015221,0.014051,0.013483,0.013199,0.013995,0.017176,0.017860,0.020337,0.015802,2.233351,2.638541,1.144895,0.193973,0.148622,0.137812,0.087870,0.105199,0.085159,0.052509,0.049379,0.034986,0.033563,0.029319,0.028089,0.020060,0.022496,0.020653,0.015852,0.014470,0.014330,0.014811,0.013014,0.012032,0.012034,0.009087,0.008675,0.007778,0.008197,0.008414,0.008869,0.009410,0.008204,0.007750,0.006301,0.006312,0.006751,0.007114,0.007653,0.008087,0.007589,0.007800,0.006938,0.006020,0.006185,0.005990,0.006429,0.006610,0.007181,0.006813,0.083054,0.057346,0.700982,0.082563,0.540298,0.059702,0.164396,0.328640,0.247189,0.079784,0.052844,0.755837,0.139165,0.129938,0.296202,0.358879,0.348084,0.213561,0.323446,0.081105,0.746194,0.137032,0.156391,0.346004,0.271969,0.079670,0.297871,0.269262,0.402722,0.151112,0.081399,0.706529,0.079191,0.162864,0.244914,0.379326,0.255418,0.409495,0.268131,0.433527,0.302520,0.335571,0.317660,0.278169,0.353301,0.363446,0.080430,0.223919,0.465760,0.404803,0.372276,0.242718,0.125279,0.466157,0.226268,0.585597,0.195597,0.079015,0.715560,0.084299,0.123344,0.106483,0.125264,0.218367,0.668102,0.476386,0.404111,0.215454,0.109285,0.171647,0.114632,0.121398,0.384921,0.148643,0.425881,0.485299,0.326528,0.109947,0.143321,0.122738,0.508462,0.021797,6.029748,1.101870,1.577630,1.431775,0.645648,0.516975
146,2787,0.911670,0.526032,0.944345,170388.073659,112,40,3119.755200,243.510400,0.910223,59.569444,0.622098,2.220084,15.118127,1.368542,93.696105,38.801335,88.011001,262.687338,0.900725,13693125.393601,69.625000,40,112,0.893339,22955.251933,112.108188,40.000000,0.230553,0.026586,0.000141,0.000010,-0.000000,-0.000001,0.000000,1,2.430012,0.734045,0.698232,0.312183,2787,170388.073659,3119.755200,243.510400,93.696105,38.801335,262.687338,22955.251933,63.520299,117.429135,6.855973,0.058425,-0.270046,0.010288,0.003531,0.004261,0.004772,0.006178,0.005169,0.005678,0.005666,0.005818,0.006596,0.006083,0.006970,0.007565,0.005599,0.009347,0.013612,0.020194,0.029261,0.038378,0.048718,0.047073,0.059788,0.064940,0.070059,0.057106,0.049489,0.052657,0.045172,0.055195,0.040900,0.039997,0.034544,0.030785,0.028359,0.017145,0.011852,0.008634,0.005072,0.006226,0.005201,0.005531,0.004551,0.003709,0.003540,0.003474,0.004039,0.004043,0.004028,0.003496,4.699092,4.085183,1.904238,0.550828,0.252457,0.176676,0.134136,0.086797,0.063048,0.063214,0.051535,0.038262,0.034696,0.029282,0.027767,0.021208,0.019807,0.019748,0.016132,0.013662,0.013594,0.012651,0.011609,0.010034,0.009442,0.009201,0.008700,0.006851,0.006000,0.006945,0.006542,0.004986,0.005226,0.005904,0.005802,0.004657,0.004843,0.005557,0.004755,0.004476,0.004734,0.004932,0.004698,0.004055,0.004378,0.004698,0.004377,0.004437,0.004459,0.004835,0.076204,0.120253,0.831422,0.081388,0.287878,0.088507,0.277944,0.322561,0.099192,0.072274,0.161199,0.816194,0.091909,0.054993,0.180462,0.414674,0.281239,0.086775,0.193902,0.153922,0.838922,0.086985,0.072135,0.230386,0.365256,0.070414,0.175219,0.154307,0.454031,0.478626,0.097485,0.375201,0.133345,0.459989,0.371819,0.151862,0.112658,0.366427,0.624883,0.150966,0.065203,0.239068,0.485078,0.357820,0.122590,0.269113,0.171310,0.642455,0.221242,0.115992,0.361309,0.419752,0.236099,0.246172,0.158967,0.538326,0.456582,0.087374,0.532699,0.126331,0.365614,0.153696,0.108661,0.105107,0.393930,0.751433,0.136726,0.076476,0.137310,0.391041,0.252613,0.094847,0.312045,0.099342,0.766809,0.220590,0.117479,0.175094,0.239042,0.267794,0.287729,0.040389,10.609571,11.046888,6.809710,0.616437,0.926997,0.621652
147,2028,0.909763,0.456607,0.949211,114615.510179,104,32,2250.531783,219.063567,0.935036,50.814661,0.609375,1.449753,14.513020,0.799969,86.281786,30.591344,-88.621682,228.231493,0.880506,12224617.035480,63.375000,32,104,0.901120,18522.830441,104.076244,32.000000,0.258144,0.040196,0.000217,0.000045,0.000000,0.000005,0.000000,1,2.504349,0.758626,0.695770,0.418211,2028,114615.510179,2250.531783,219.063567,86.281786,30.591344,228.231493,18522.830441,64.896573,86.518738,6.838326,0.060829,3.409228,0.010821,0.001604,0.002078,0.002008,0.002146,0.001973,0.002164,0.002396,0.002918,0.003746,0.003950,0.004743,0.006479,0.006692,0.013152,0.017958,0.032011,0.046846,0.045698,0.049727,0.056307,0.056733,0.057373,0.076162,0.066587,0.078696,0.083471,0.066867,0.071489,0.035557,0.018723,0.012746,0.010331,0.008202,0.007133,0.007479,0.007467,0.004589,0.004295,0.003190,0.003162,0.002885,0.002171,0.001907,0.001926,0.001902,0.001602,0.001615,0.001145,2.910300,3.182451,1.942834,0.842665,0.213711,0.185244,0.158662,0.082239,0.067705,0.064005,0.047233,0.034559,0.036717,0.029500,0.023431,0.020383,0.020104,0.017582,0.015125,0.013466,0.013290,0.012089,0.010872,0.009694,0.009666,0.009377,0.008271,0.007454,0.007986,0.007187,0.006033,0.006260,0.006252,0.005278,0.005045,0.005591,0.005484,0.004804,0.004952,0.005294,0.005129,0.004574,0.004417,0.004504,0.004609,0.004457,0.004556,0.004499,0.004107,0.004301,0.062813,0.082266,0.778703,0.138834,0.307851,0.050633,0.154272,0.488938,0.058620,0.070379,0.103718,0.766723,0.144865,0.088956,0.106821,0.437847,0.399063,0.071783,0.218363,0.131642,0.796756,0.099356,0.095224,0.130608,0.485605,0.082025,0.147066,0.085837,0.472932,0.417935,0.161464,0.380692,0.076412,0.159912,0.620005,0.086504,0.095365,0.398914,0.630005,0.271967,0.131978,0.153998,0.311247,0.463342,0.090588,0.276208,0.233209,0.617980,0.300883,0.187263,0.221386,0.470133,0.158079,0.258453,0.081583,0.596065,0.465950,0.091647,0.517431,0.117969,0.223933,0.272670,0.079961,0.073461,0.478790,0.748348,0.219319,0.098219,0.130373,0.283277,0.214664,0.065313,0.323359,0.197136,0.715247,0.311581,0.147912,0.159444,0.239918,0.177559,0.333954,0.038933,8.885715,18.141975,10.010683,0.551797,0.959831,0.609375
148,1518,0.922215,0.741595,0.943309,30480.114287,75,38,1908.946473,176.892947,0.770530,43.963367,0.532632,2.547714,6.885344,2.249960,56.054148,35.729102,-80.630651,176.438600,0.882633,8791759.108266,25.583652,37,75,0.795203,4930.694943,77.126874,37.219086,0.181807,0.005892,0.000054,0.000064,0.000000,0.000005,0.000000,1,2.552370,0.693316,0.724673,0.138367,1518,30480.114287,1908.946473,176.892947,56.054148,35.729102,176.438600,4930.694943,67.815754,97.528986,6.896638,0.066054,2.145535,0.010151,0.009901,0.013186,0.011911,0.011963,0.010054,0.009871,0.010603,0.013926,0.014285,0.013631,0.019075,0.027814,0.023404,0.036409,0.031981,0.036599,0.038357,0.037564,0.041855,0.039947,0.042342,0.040634,0.036651,0.031377,0.033084,0.038026,0.035434,0.033632,0.026422,0.023153,0.019256,0.018544,0.014721,0.010325,0.010911,0.012230,0.008598,0.012585,0.010079,0.011134,0.010316,0.009866,0.009106,0.009928,0.012255,0.010804,0.009117,0.007133,2.694032,3.813682,2.195999,0.880485,0.258303,0.163958,0.124266,0.094891,0.073734,0.049044,0.044729,0.039514,0.032671,0.026007,0.023421,0.019578,0.019724,0.017996,0.013759,0.013778,0.014383,0.011555,0.010493,0.011017,0.009809,0.009243,0.009226,0.008955,0.008645,0.008439,0.006930,0.007504,0.007676,0.007439,0.007005,0.006242,0.006537,0.006635,0.006355,0.005949,0.006393,0.006127,0.006007,0.005870,0.006344,0.006118,0.005869,0.006075,0.006249,0.006101,0.072171,0.096344,0.794166,0.095305,0.418312,0.067570,0.195723,0.338221,0.116073,0.062905,0.116339,0.813639,0.121853,0.091608,0.212007,0.379829,0.312076,0.103200,0.254475,0.107065,0.853143,0.112124,0.107649,0.214928,0.275010,0.052055,0.217328,0.298556,0.257176,0.244415,0.128065,0.611254,0.110307,0.252733,0.516356,0.228663,0.254842,0.255199,0.330799,0.444190,0.203912,0.338570,0.355021,0.480393,0.223979,0.412496,0.122523,0.276272,0.522897,0.266877,0.392979,0.301822,0.147599,0.355736,0.281950,0.425357,0.416809,0.115472,0.667227,0.102526,0.182086,0.219411,0.124542,0.267801,0.418648,0.610453,0.461704,0.171930,0.132757,0.190547,0.241976,0.158575,0.383716,0.086371,0.398772,0.557584,0.202080,0.146789,0.160727,0.175159,0.506441,0.048762,8.603560,3.060207,2.702557,0.883129,1.002575,0.546667
149,1969,0.964485,0.915779,0.952308,70484.249177,53,46,2083.799810,164.599620,0.418676,50.070038,0.807629,1.306205,1.923227,1.201886,53.268428,48.374968,-83.211435,176.124892,0.906753,9285457.549363,42.847826,46,51,0.944908,9442.495964,57.998606,45.743810,0.164266,0.000249,0.000014,0.000000,-0.000000,-0.000000,-0.000000,1,1.981536,0.629081,0.693291,-0.441556,1969,70484.249177,2083.799810,164.599620,53.268428,48.374968,176.124892,9442.495964,72.144084,129.514982,6.856697,0.074111,-0.684358,0.010104,0.024369,0.026938,0.019861,0.018409,0.012723,0.011225,0.011296,0.012391,0.012731,0.012030,0.013465,0.015072,0.011406,0.017900,0.016288,0.017559,0.021011,0.027461,0.034726,0.051345,0.068778,0.064199,0.062834,0.038352,0.025697,0.023752,0.017020,0.014806,0.011926,0.009802,0.008074,0.007650,0.008206,0.006719,0.007369,0.009399,0.007140,0.010705,0.010535,0.015280,0.020455,0.023359,0.026216,0.029970,0.032490,0.022419,0.016694,0.011947,4.267961,5.053987,2.175520,0.557309,0.283313,0.216741,0.128330,0.080486,0.067180,0.063925,0.033829,0.040613,0.031624,0.026095,0.021720,0.022816,0.017220,0.013782,0.016471,0.012312,0.012438,0.010629,0.011359,0.008496,0.009074,0.008589,0.007478,0.007954,0.007606,0.006331,0.006527,0.006661,0.005971,0.005302,0.005925,0.005120,0.005033,0.005255,0.004849,0.004319,0.004731,0.004875,0.004362,0.004444,0.004578,0.004185,0.004176,0.004222,0.004451,0.004507,0.085988,0.124148,0.788401,0.126657,0.478788,0.045504,0.199698,0.243266,0.095961,0.082553,0.136445,0.866594,0.137474,0.106994,0.073090,0.343505,0.253798,0.074049,0.316546,0.112545,0.853376,0.109833,0.125976,0.098091,0.263701,0.100680,0.204085,0.181156,0.240309,0.301537,0.169842,0.696367,0.112988,0.321426,0.373545,0.221628,0.160843,0.227822,0.468931,0.312644,0.260918,0.206848,0.407414,0.524524,0.229362,0.452197,0.125565,0.370276,0.312293,0.311662,0.266986,0.277685,0.363051,0.409620,0.156490,0.265245,0.329310,0.118023,0.780981,0.148498,0.272035,0.224331,0.162692,0.148996,0.238763,0.620339,0.248919,0.220622,0.222970,0.348952,0.448469,0.229624,0.412901,0.085657,0.447147,0.251508,0.221360,0.220647,0.215892,0.369667,0.527284,0.063475,11.179567,1.600175,1.472378,0.920136,0.934562,0.840153
150,477,0.907757,0.872117,0.926625,8590.292412,28,23,500.385360,78.770720,0.546624,24.644173,0.740683,1.403386,1.445662,1.012615,27.174612,22.755425,-87.880045,82.769553,0.798413,5431419.397521,20.739130,23,28,0.953265,2177.197012,28.652827,22.636992,0.164260,0.000832,0.000166,0.000002,0.000000,0.000000,0.000000,1,1.963154,0.615248,0.680204,-0.410393,477,8590.292412,500.385360,78.770720,27.174612,22.755425,82.769553,2177.197012,64.256723,107.605870,6.405489,0.059706,-0.186367,0.015150,0.011604,0.014174,0.014100,0.015866,0.015025,0.015348,0.018588,0.023182,0.024023,0.019835,0.022749,0.027600,0.017306,0.027390,0.023046,0.031481,0.035242,0.030937,0.029853,0.031534,0.043391,0.039380,0.044785,0.029098,0.029563,0.045902,0.038935,0.038778,0.027020,0.018818,0.016065,0.014552,0.012443,0.008573,0.008228,0.008059,0.005338,0.008621,0.007530,0.009236,0.010484,0.010492,0.012170,0.013444,0.015414,0.013949,0.012319,0.008527,0.505126,1.133769,1.364069,0.967890,0.599543,0.230930,0.094029,0.090436,0.088272,0.058172,0.037359,0.027921,0.031364,0.027788,0.021384,0.014397,0.014230,0.014933,0.014101,0.011084,0.009507,0.009146,0.009315,0.008905,0.007627,0.006097,0.006299,0.006809,0.006774,0.005712,0.005070,0.005056,0.004929,0.004671,0.004616,0.004286,0.004075,0.003983,0.004194,0.004274,0.003760,0.003540,0.003658,0.003861,0.003515,0.003520,0.003904,0.004139,0.003689,0.003662,0.035247,0.034346,0.838113,0.070683,0.462291,0.062624,0.107555,0.235965,0.072554,0.027783,0.039199,0.905864,0.032502,0.058886,0.160386,0.272478,0.259995,0.070780,0.199205,0.073445,0.889217,0.040794,0.069640,0.143363,0.211584,0.068995,0.296004,0.297612,0.153855,0.111648,0.042422,0.800036,0.077326,0.183165,0.389779,0.204870,0.326355,0.160914,0.194101,0.343108,0.304816,0.290159,0.508920,0.475070,0.224499,0.318872,0.060664,0.159883,0.369472,0.341418,0.290140,0.391366,0.113560,0.604775,0.322994,0.343507,0.182485,0.062938,0.844346,0.037789,0.053508,0.055147,0.141983,0.395352,0.427269,0.506332,0.521554,0.300583,0.064845,0.069487,0.041735,0.177810,0.410999,0.094293,0.366393,0.519370,0.340450,0.096654,0.086767,0.068679,0.529811,0.069627,5.762989,1.427652,1.030124,0.721551,0.951687,0.740683
151,501,0.970060,0.916168,0.958084,9002.364649,28,24,524.565958,79.131916,0.479729,25.256544,0.745536,0.699604,1.132766,0.715653,27.026189,23.713230,84.448926,83.597980,0.809525,5307174.930373,20.875000,24,28,0.955075,2229.809166,28.160198,24.000000,0.160947,0.000438,0.000003,0.000000,-0.000000,-0.000000,0.000000,1,1.965582,0.619126,0.683493,-0.483862,501,9002.364649,524.565958,79.131916,27.026189,23.713230,83.597980,2229.809166,57.762972,114.479042,6.089783,0.048808,-1.390517,0.020060,0.010524,0.013609,0.013603,0.015043,0.014358,0.014867,0.015265,0.016167,0.016349,0.013190,0.014436,0.020872,0.014735,0.025199,0.022576,0.030991,0.036380,0.035422,0.035487,0.040866,0.052538,0.043759,0.042497,0.024941,0.021059,0.031431,0.026934,0.028219,0.019221,0.017179,0.018566,0.019129,0.018320,0.016021,0.017409,0.019568,0.012817,0.017417,0.018401,0.021043,0.018157,0.013782,0.012530,0.011239,0.011439,0.009936,0.009616,0.006895,0.575934,1.294452,1.529074,1.037953,0.600984,0.226888,0.099050,0.092990,0.079218,0.052589,0.041858,0.031725,0.027884,0.023792,0.022864,0.017722,0.014491,0.013292,0.013463,0.011378,0.009644,0.009526,0.009894,0.007954,0.006775,0.007195,0.007540,0.005774,0.004825,0.005710,0.006497,0.005468,0.004611,0.004933,0.005530,0.004861,0.004307,0.004117,0.004179,0.004086,0.003748,0.003866,0.004136,0.004105,0.003604,0.003307,0.003461,0.003876,0.003792,0.003573,0.033526,0.038182,0.861869,0.062387,0.433465,0.049537,0.142908,0.186214,0.072543,0.032999,0.045404,0.941228,0.037166,0.055761,0.137870,0.205731,0.200855,0.069071,0.216807,0.081158,0.916713,0.041458,0.067520,0.138711,0.107965,0.049972,0.257624,0.176048,0.215189,0.146665,0.047033,0.802758,0.073288,0.240909,0.347122,0.265805,0.209740,0.276957,0.222255,0.169508,0.432940,0.348264,0.439686,0.439054,0.326115,0.538467,0.100173,0.123179,0.204419,0.465297,0.362234,0.242726,0.098870,0.476075,0.193923,0.379418,0.294428,0.048193,0.819653,0.073808,0.081907,0.082721,0.196447,0.243596,0.514225,0.546576,0.290796,0.431672,0.139354,0.102369,0.092709,0.260932,0.500356,0.121592,0.290602,0.364134,0.476806,0.158342,0.097178,0.123676,0.490566,0.071688,5.992968,1.582843,1.619154,1.022940,0.946577,0.745536
